"ASV_hash","Station_1","Station_10","Station_11","Station_2","Station_3","Station_4","Station_5","Station_6"
"fa2a0bdeb148fb83dd2b7d6c8d7cb96b",0,0,0,12,0,0,0,0
"fa982d7318a5a769af379a6cb96f5074",0,0,0,12,0,0,0,0
"facb1c027233d2f715a31afb5a0a3efc",0,0,0,20,37,34,53,0
"fd493c19f84a0f6fcb7ff9a227c9ebd0",0,0,0,26,0,0,0,0
"fe686306baef5c439c517c32a0a3555a",0,0,0,7,0,0,0,0
"ffb2885b12161456aab81d76fd2956fc",0,0,0,2,0,0,5,0
"014daa21bb78261e868c5083aa2251df",0,0,0,0,2,0,0,0
"01874a5f6a88aa5196a4c6d1db4d910d",0,0,0,0,119,220,162,512
"0391e7511c01b257a24810bfc9b1d3c0",0,0,0,0,27,0,0,0
"08e784976e07367c0497e5d13c7716a3",0,0,0,0,28,0,31,0
"0aa6a21e58b3382697a5b22a2ec69352",0,0,0,0,22,40,22,45
"0b1bfe440f3f65f8fb4fc67df90ae491",0,0,0,0,114,257,189,639
"0f2f29af0588c3b3ac42e727424869df",0,0,0,0,7,10,0,12
"0fc294384aed7687b12a4969995343d8",0,0,0,0,6,9,8,0
"1124e0da8b6d9d65ebc6cf78c3d24768",0,0,0,0,14,0,0,0
"1816e09570f69294ef9acec1652a8455",0,0,0,0,17,24,42,25
"1914aa84fc7f965e509b4302ae002c3e",0,0,0,0,15,0,26,0
"1a17ad23f1338cea01a867faf5b25e4e",0,0,0,0,66,112,149,156
"1a4291d85b22a6e01e108e21e107c065",0,0,0,0,15,0,0,0
"1d4563b353fbff935c01a80540d19839",0,0,0,0,8,0,0,0
"1e676690e874e6b6167dbf520e0688a3",0,0,0,0,8,11,1,19
"1ed6b6ffd0380d679160676afb725f2f",0,0,0,0,10,0,0,0
"204eff6a797ca523fb9ef8eda685b6fe",0,0,0,0,10,0,15,0
"213a5ae944c9640f425afbe459354f4c",0,0,0,0,22,11,0,0
"217fb1a19a3f8773d0b3da1ed81abb76",0,0,0,0,25,30,0,0
"22de3bd1f6385584295392f8004e59e7",0,0,0,0,17,0,39,0
"2374c349b48712c7bfca4f570a099c37",0,0,0,0,15,25,0,32
"27143fc5c73a11cd4c91439ee45b7b6a",0,0,0,0,1,2,0,18
"2b30269ca8a6446a197a34b2037df2dc",0,0,0,0,57,0,0,84
"2b50fb6e93c0399699267dabdcf1e4c6",0,0,0,0,7,0,6,9
"2bb3498fd55a11493df38533457ad87e",0,0,0,0,3,0,0,0
"321cac9fce6366a94bbfe745e156937a",0,0,0,0,2,0,0,0
"3275d19df5daf1bce9516594d4db4afd",0,0,0,0,6,0,0,0
"36a60160b69ba7aa558df2826891e756",0,0,0,0,10,8,0,0
"3726122805b9b32fcd0f525ea315c5fd",0,0,0,0,18,0,13,0
"3867218b8bc9694e2f23592a7417874c",0,0,0,0,73,101,263,221
"3887e3f96b6dfd3696ac756005977a18",0,0,0,0,12,13,18,0
"3b0ba1316acbbee4b265920d4171ace3",0,0,0,0,16,36,49,83
"3c66bfc2c468704b3b0ade304ee959a2",0,0,0,0,1,2,0,2
"3c732a7edae66c0e41e06067d0ac801a",0,0,0,0,81,140,85,1280
"3c916ff26a53e7a0eaa6284e6662e35b",0,0,0,0,27,0,17,0
"3cf59f2538e9c0871a41a9b76aa2d615",0,0,0,0,38,51,42,76
"3ef6bbb73e15586178d473810d195039",0,0,0,0,14,0,9,0
"3f4b11db9fc7b22c4721eff0635e865b",0,0,0,0,21,0,0,0
"3f906c956bfe2947b7244484f733ac7b",0,0,0,0,56,39,68,69
"3f9d71d129cfca02b8c0485a6048a018",0,0,0,0,17,23,0,0
"414b9c0fa4f01f602843b51b9b0101de",0,0,0,0,4,0,0,0
"420027861c7e48866d3be7ccb02e850c",0,0,0,0,3,0,0,0
"42185dbfd5d1d856290d248b0f81f1cf",0,0,0,0,53,58,88,71
"42d61716d82451c420cf01e00529e997",0,0,0,0,9,0,0,0
"43b5f595ba43bc4a75c0f6ab927e7894",0,0,0,0,23,19,22,9
"4417bc9ecad61bbafe9518ef33b1f47b",0,0,0,0,32,15,25,20
"45160ccb6da42a5b3824db50de02e6a9",0,0,0,0,68,70,62,144
"45cd87c8b5396dbb68d72264f8ac519d",0,0,0,0,2,0,0,0
"4841dd21d0c2080c43c2a59729d4add3",0,0,0,0,25,42,35,48
"4846ddcfb26671fe046a0bd4ee4b60ee",0,0,0,0,9,0,0,0
"48529b4130e63aea5d09b9dc6386d2b2",0,0,0,0,17,0,23,0
"49b67f0f1a55e89f63930a48376046d3",0,0,0,0,10,0,17,13
"4a4bd74ac10dfcea05fcbb224b29bef3",0,0,0,0,17,7,22,22
"4a6c2470d8e740a73a183c0038c28dae",0,0,0,0,22,43,38,44
"4e63b13bd15c8ed5fa243b783ca22f15",0,0,0,0,9,0,0,0
"4f697f0b4ededa6c9f1dc1ee2f1166cc",0,0,0,0,1,0,0,0
"506cacf67bec28cf5f2d071988a94599",0,0,0,0,22,0,40,0
"50f81f31b6606f5b4417a5438605438e",0,0,0,0,30,17,36,0
"522ece9bd01f49575a02a6989ca38c1e",0,0,0,0,7,0,0,0
"55fb52b72890ceaec6a8bafb83c45a1d",0,0,0,0,23,6,37,0
"563d52820c2b0893bbd789a0fb5d170b",0,0,0,0,2,0,0,0
"570ad25901f24ab775bbf8f8ce1582f0",0,0,0,0,6,6,35,18
"581ccd10dfe8f59f1365012971f21e78",0,0,0,0,3,0,11,5
"58a6e769492be26ed928f7ec99df3792",0,0,0,0,26,11,26,0
"59278ebdf89e946653f44fb676049671",0,0,0,0,3,0,0,0
"5b90f5ad96fee60584ae482aa005d594",0,0,0,0,39,58,49,258
"5c83765425ae66932013e9bfe13d10f4",0,0,0,0,19,15,29,17
"5cc1315cd03601d3e0081df60cac165d",0,0,0,0,50,72,62,141
"5e8c4e7fef0a25f8be1847468690b3e6",0,0,0,0,3,0,0,0
"5f49a6f56d3de8b7a4678f02bbbee3d3",0,0,0,0,9,13,26,5
"5fd0b1ce56b933d31b1c62645a8daab6",0,0,0,0,10,0,0,0
"60d3a4233c01e81668400efe4bf6fcdf",0,0,0,0,7,0,0,0
"631ab1217a9f4238b8505bc8f95991c4",0,0,0,0,39,0,0,0
"6381e7f4f46b7254dd67205dae8b9873",0,0,0,0,25,0,46,17
"63f74d7804382e2b7c3ce0dbb49d51ac",0,0,0,0,3,0,0,0
"648d6341762e326bc7a7e0a7a841f035",0,0,0,0,36,29,53,63
"6639b857c3ac63cf727d66f742542116",0,0,0,0,61,0,0,0
"663f890d4e46ece264277e2d425560ea",0,0,0,0,62,56,41,64
"692e0980a28435824ffd246f94c066aa",0,0,0,0,4,0,0,0
"6cb216a2d70512c0120ad996c102d797",0,0,0,0,122,83,82,105
"6d0ff8859847c19e4c2ad6a014daf980",0,0,0,0,56,57,87,56
"6db0789b6c327a2e7cc44290c9ebc9d4",0,0,0,0,3,12,0,31
"6f4bafe7d78ef2ce269e6b49132411f9",0,0,0,0,20,25,33,44
"703ea8e0318ee72426923304f86851cc",0,0,0,0,42,20,38,29
"71c17ecbabb4f7f20202aef159248c56",0,0,0,0,108,196,154,68
"72e3eef2238bbc8737ac99ed26fb81e9",0,0,0,0,2,0,0,0
"73376932326e8556f6174d2e07d8fc36",0,0,0,0,2,0,0,0
"735e11627099a47ec73aa14a5e4fb160",0,0,0,0,41,0,0,0
"758f1de1502c6b44d9f94be04ff91d2c",0,0,0,0,7,10,20,5
"776f04c99effa9b3ffa4455e5ac7a646",0,0,0,0,19,24,16,96
"7922b305d42f9fc96553e356600ce18b",0,0,0,0,8,0,0,0
"7990e730f974271ebfd7e3a8a0cfc948",0,0,0,0,51,115,99,110
"7a087409ecaf24e4f3ff21875b686f2f",0,0,0,0,6,0,0,0
"7a1613c6dc6bca8f9623747ce4f66af5",0,0,0,0,34,21,37,34
"7ccdfb2d5b58d471b29abb43d29c9ee3",0,0,0,0,15,21,0,22
"7da2d121bb73545c157e0e12982b4c96",0,0,0,0,16,0,22,0
"7db9825a84453d114cbea8fc55a57a62",0,0,0,0,12,18,26,10
"7e7b8df8f7d5ae8860fe077398e75a89",0,0,0,0,5,4,4,10
"7ee452bf29e1793110b327cb26491d95",0,0,0,0,3,17,0,110
"7f97c8947b06f5f596a740ffb424ab14",0,0,0,0,13,0,17,8
"8067b7d1f406375f823ec8c1f2358718",0,0,0,0,5,0,0,39
"808b2516e9c53e2cbf539c40980d1ee1",0,0,0,0,38,30,0,0
"80fa6cb651d36c105e71b64e4d3b2da2",0,0,0,0,6,0,0,0
"84430c11d07864d2399f870a43a1a086",0,0,0,0,22,0,0,0
"846848096fc1dc8d94f01139512f4baa",0,0,0,0,18,0,0,0
"84b2057d20614023a1056fc872eb3647",0,0,0,0,40,0,0,0
"865493c3963a6daf86ddf77f621b09f4",0,0,0,0,22,0,9,3
"8903e321b63a4747fe998e5e2bdf45f2",0,0,0,0,34,0,0,0
"891c33e7a0d515e94da8e088ebd428a5",0,0,0,0,7,0,7,0
"8a93bf4621b44102e2dd6bc9391834c5",0,0,0,0,27,0,0,0
"8bcf09d23dd5c06f996328725e93663d",0,0,0,0,30,27,82,69
"8e8a447e0e940841e6052485ebad769e",0,0,0,0,5,0,0,0
"9107691d486dfe5394eb82dea0ddb765",0,0,0,0,10,0,0,0
"92e9b38bea1c299873fef56280bdc415",0,0,0,0,67,72,161,76
"9322eda4d4486149c9f1a44804f4f750",0,0,0,0,10,0,1,0
"937912ce54df6c5e8f8c6b0af0366f15",0,0,0,0,3,0,0,0
"93848f4d2f0a73caccae0e4658690eca",0,0,0,0,11,13,53,41
"93e2fc0ad4c04bd2614f6454f76db31c",0,0,0,0,20,11,23,8
"9676a3e2da995dcda0d9194b6aff24c1",0,0,0,0,40,0,0,0
"96c7c1577197762d04b6e22bd712ec36",0,0,0,0,29,95,120,183
"97607691e6d40ee1aac0457717f1eb6d",0,0,0,0,29,0,0,0
"97d4db3c43714c33690eb3eb92820bad",0,0,0,0,63,148,86,347
"998180ece8ed21eac34c2ca0e0267836",0,0,0,0,3,0,0,0
"9adcffca436947acdcb3c186b0dee0bb",0,0,0,0,17,35,30,97
"9b3653b3679b56212d21162744850eec",0,0,0,0,5,0,0,0
"9e180ba738f7d671c351ac91ac620cdd",0,0,0,0,17,21,24,36
"a0687ad16c4bae8e4c701aed6935210a",0,0,0,0,27,0,0,0
"a0a57faa0659f14c4ada627d925f4603",0,0,0,0,13,18,1,0
"a226625df072b1abd258233381d1ed92",0,0,0,0,20,55,67,103
"a3d491f5d37866db235865ed52fbdd16",0,0,0,0,5,0,12,4
"a6ee6536a9e87751cc7c1d33de4394ad",0,0,0,0,67,36,9,13
"a75f96d2b92760e1d8c9e77d101ec5a5",0,0,0,0,17,34,50,66
"a89fb44a78f8a8cbd7ea739c6dd73af6",0,0,0,0,42,0,38,0
"a8d087221dbe7e57f766713a2f2e910e",0,0,0,0,48,74,90,89
"ab727e9524d8f043eb086c003fb8cb68",0,0,0,0,7,33,70,22
"ab9301cbbd9802c39764a1625587cc34",0,0,0,0,58,44,97,26
"b16278ab810050fb945eddf50fa45926",0,0,0,0,2,0,0,0
"b294c4a07c7a496c69b10fa7da932993",0,0,0,0,54,64,69,67
"b30b22d73b90060475e1b49fb5b309bc",0,0,0,0,3,0,0,0
"b32230f64a8ab7615b0f2f0bb5a532fe",0,0,0,0,63,139,83,480
"b3c9d8ff3e6ef50371ccfe427c5be68c",0,0,0,0,62,48,95,45
"b5a4fa6af5a0814f2cfe7a26361fc9f4",0,0,0,0,13,8,8,0
"b6102837507453802a41bfec0d325cc6",0,0,0,0,19,16,75,10
"b687f78006c3bc2fcba9e35760141edd",0,0,0,0,23,22,48,13
"b88e801df7e858fd209e6391441a94ed",0,0,0,0,23,21,0,0
"b89266bf170bac8365d6ccfa56d358f1",0,0,0,0,2,0,0,0
"b8b3f7540b78cc175541923695b17d47",0,0,0,0,32,37,31,0
"b92e1102296f815233230c26c84f321f",0,0,0,0,20,0,0,0
"bbb42dea9e3dd117eeb07d7eb1770031",0,0,0,0,45,91,52,250
"bbd6cda1a74b232860118a569dcfb5b6",0,0,0,0,19,20,24,42
"bf38d0be3b96770fa7b4037d7878893c",0,0,0,0,35,0,74,48
"bf6ce79755f6152000245be5bff6afe1",0,0,0,0,11,22,47,64
"bfd4555e289d8d8bb64d9e855e1575da",0,0,0,0,3,0,0,0
"c04b599ac5b3cb36c846d64b82512196",0,0,0,0,7,0,8,5
"c123b85a5739303e106b69902470b79f",0,0,0,0,15,0,0,0
"c1ac7dbbbf9b0fed7fb530a0aba49f2a",0,0,0,0,4,0,2,0
"c5e8ac717cae66c49c03a7d342a88d6b",0,0,0,0,12,0,0,0
"c67c8261d0657b329c0ca9eecb2330bc",0,0,0,0,13,0,0,0
"c9b11a168faede055c5e89518ec2b189",0,0,0,0,18,0,16,0
"c9c387381af480ce4341bd7ff4c87d99",0,0,0,0,7,9,12,6
"ca646ef6ab482fb066f660a9e566e766",0,0,0,0,31,47,34,15
"ca69bd01668590ea90a0f057e713410c",0,0,0,0,5,0,0,0
"cb5cc044a1b25c9e5ab6c33b71bbef34",0,0,0,0,18,24,30,22
"cd045ccfd23332eb05ebbe7ef74becfe",0,0,0,0,7,0,0,0
"cee889365e1b895f400c06a353ce2ad0",0,0,0,0,9,22,13,35
"cf2360beb67a6abc58f468d2106d2aa0",0,0,0,0,35,54,46,161
"cf2c9e055e79e71fac9db292e0d2da77",0,0,0,0,12,0,0,3
"cf440dccf488d0cf607e1e0f8206649d",0,0,0,0,17,13,38,18
"d0b5c17f487e0343cd177bd491e25c41",0,0,0,0,59,78,110,233
"d20a697d789ecec263fad520a434909e",0,0,0,0,53,75,56,187
"d2ab01724d18ec44a455285361041a09",0,0,0,0,5,0,31,17
"d4462eafbb5cc00e021332fe35dec0ff",0,0,0,0,36,45,87,57
"d52e4387ff249e9a441a4c90270240d6",0,0,0,0,33,36,40,71
"d6d0efe7afe017b01011965352aeb7a9",0,0,0,0,13,0,9,7
"d9b8764aaaed88a6c7ed7e39a4567656",0,0,0,0,4,0,0,0
"dd9996e88a9fd0fd703899af44e3c9d5",0,0,0,0,8,0,0,53
"df1bd551ba11f5610c6d9f950bca860f",0,0,0,0,5,0,0,21
"df24494502869725f7076e3ad39537f6",0,0,0,0,39,69,66,0
"df8fe1045bf718542e7a4027d27c3617",0,0,0,0,15,0,31,0
"e13792a03ab139be45174a84ccbb39fa",0,0,0,0,10,0,0,0
"e19f0363b04878159a53db9394c5d88e",0,0,0,0,13,0,0,0
"e2750e572b393dfa483418ad6e471453",0,0,0,0,28,0,0,0
"e2c9c32666daca5dfcf9f98bb05e729a",0,0,0,0,16,0,34,15
"e42ba65cc033f4fd16f3aeba69b1a386",0,0,0,0,5,19,0,42
"e50f02a8ade1469c571469c1e0eb7a53",0,0,0,0,19,17,33,0
"e53426a608532cb2e2dde0eb634c533a",0,0,0,0,156,170,139,117
"e8d68da5e32b406180ccad7b7046b182",0,0,0,0,9,0,0,0
"e9e40945b6ea0ad3b0b78f3e2b5a8368",0,0,0,0,19,31,29,31
"ea82166fae4b0ec368fd1895e8349879",0,0,0,0,39,0,0,0
"eeaa391bef10d169d35ec735ec5eebff",0,0,0,0,4,5,9,0
"f01db9aad47a75607cd0dafcde5fa3f5",0,0,0,0,10,10,45,0
"f383dc9ffe8a88202d5a87e42c5df5ac",0,0,0,0,4,12,7,0
"f8fe93fb81d9064e4c88ce27bbe4fff2",0,0,0,0,13,0,0,3
"f981e7a3c256b418623abe8f570f045e",0,0,0,0,9,5,0,0
"fa4bb4111a63da884724e50d1c50a102",0,0,0,0,14,0,0,0
"fc5609e0a591a3784de2297f4c1cf16c",0,0,0,0,138,125,66,310
"fcfbd86ecc7ef700ff138cfa8f2f3d40",0,0,0,0,42,61,140,71
"fd2bd5b414a772395ed5675b1ad3cb83",0,0,0,0,7,5,0,4
"fd5eeee9dda082827512f461eae9139e",0,0,0,0,16,28,17,129
"fd78546b82032becb5882a96590822fc",0,0,0,0,54,72,92,164
"febbcd0c7cdc1313197da49a866890de",0,0,0,0,14,0,39,0
"009601832914870e700269b9d8196cd6",0,0,0,0,0,25,34,0
"02a96349bbde3399ab00132e71a80d81",0,0,0,0,0,1,32,0
"02fa160f3586360b09c00c7180a9f58b",0,0,0,0,0,17,13,0
"043d6df107e816377a066a1d5252ee12",0,0,0,0,0,18,35,20
"0f0636a21913c8cf9144653da1744fbd",0,0,0,0,0,13,0,1
"1126adec0bf508b2dfe042475f2d03e4",0,0,0,0,0,45,72,69
"1157633a70d59c200701c7961c15d99d",0,0,0,0,0,16,18,0
"1403deb6c8aced8fbf82fc319003c0f0",0,0,0,0,0,15,21,24
"15f054e10f9d96d2b813fd93afcf78e9",0,0,0,0,0,23,24,0
"19836d7255c32d68fcf7d332c6b91f24",0,0,0,0,0,55,0,36
"19b99820a09638af31973e81bc80663c",0,0,0,0,0,14,14,0
"1ee612ea81fc0a5d7627890ea7bae89e",0,0,0,0,0,5,0,0
"21eff0d7c74001ed39af50a1c11bed55",0,0,0,0,0,7,4,18
"2cf3f1df46225b030b5dd91838079ab0",0,0,0,0,0,8,0,0
"2de06ae7b8522d7b1f56ab21fe4a8906",0,0,0,0,0,5,0,0
"2ef2da955181020bf7389eb78483651f",0,0,0,0,0,8,34,0
"2f377aadd9232008a6b7d101a46926ec",0,0,0,0,0,12,59,0
"30ddcf7cd9d23d4db0e8679087cf817d",0,0,0,0,0,9,15,0
"31cdc80749c68444967558c828edd101",0,0,0,0,0,4,0,0
"339277019fe12bc3cac9b8895e27d5cc",0,0,0,0,0,40,0,0
"34909678fa61be5e7b986acd4339b591",0,0,0,0,0,11,19,0
"3507258fbb09b46f239f21d56d299843",0,0,0,0,0,11,0,0
"371a35fa5a2fc997c8272466451e960e",0,0,0,0,0,8,0,0
"39682c8d0c2edd323d1499322ab091d0",0,0,0,0,0,33,22,45
"3b81b16c5b2b819b9e9a23173a4f2ec0",0,0,0,0,0,3,0,0
"3e72b8de860ab796bf7f5dde632be5c9",0,0,0,0,0,6,0,0
"41039202d90b700dfd5cf9b40dc6fd20",0,0,0,0,0,16,48,51
"41ce8a31703c9829cb9c0101d014b37f",0,0,0,0,0,11,0,0
"428b40978a90c382522874275a51f79a",0,0,0,0,0,2,7,5
"42e80d392105369994ea18aa6a41a822",0,0,0,0,0,7,0,0
"43d74c1bf93aa6ddf79c9b05e9b0470a",0,0,0,0,0,3,0,0
"44ba2a0dd71c546ff2017c820717e823",0,0,0,0,0,8,0,0
"49146c821e6ef118f5182361df2f3640",0,0,0,0,0,6,9,0
"499c328b551ebde61bea69b5da025f37",0,0,0,0,0,3,0,8
"4ced447e82e6932b54284844a06eff17",0,0,0,0,0,7,0,12
"4dacf75a760c4adc55dddf02ca2bbc61",0,0,0,0,0,12,0,30
"4eaf405f1c8cc59fbbae16ca97165d56",0,0,0,0,0,6,0,0
"4f50e359354746fed4aa35f001a7a482",0,0,0,0,0,11,0,0
"501fa315ebc971c12882419c944fa343",0,0,0,0,0,2,0,0
"522928a14cfa88119b9d5e181317b0af",0,0,0,0,0,65,67,157
"5365762d1bb0c4dfae0b1647fde1c964",0,0,0,0,0,2,0,0
"54d44f83430f4a9f22dd65b1fd22b972",0,0,0,0,0,3,0,0
"5643db1f43502eebb684a1c83b5b93e9",0,0,0,0,0,3,0,4
"571a3bf7e4276cb7efc5100bb80a61b2",0,0,0,0,0,1,1,0
"571ba3b20fc2f4d249568fd3506e0c81",0,0,0,0,0,2,0,0
"57642efe4e1226e4b6a80e96a230d582",0,0,0,0,0,63,0,138
"57c0d12dc501993148376451b3a5f924",0,0,0,0,0,8,9,0
"5896c993c8a2e35fb1f5f0903e4cae6d",0,0,0,0,0,22,0,0
"59d21a5b69c194283b49a53c5f2468fe",0,0,0,0,0,2,0,0
"5aef9c46c534264373301e99edb26501",0,0,0,0,0,24,0,0
"5b94ed3b600c5870a2207877dfe8b95d",0,0,0,0,0,21,0,34
"5bef47bc6f0ba1ac99954a33895ae393",0,0,0,0,0,12,0,0
"5cb088c601adaec186a19cace4b814ca",0,0,0,0,0,47,0,57
"5d82d946704b45b9c4293e14beabf2b7",0,0,0,0,0,21,0,39
"5d86dcb021e8d2ca1508c68647a60615",0,0,0,0,0,5,0,0
"5f5a3968d5987541f5db868d323ded0f",0,0,0,0,0,18,0,24
"61df7edb378d8c61ec45edfc40a5061a",0,0,0,0,0,2,0,0
"620f2046f2ca681ac00ba40523fb58b1",0,0,0,0,0,2,0,0
"654dc88cca10f108ccd52768bb724d04",0,0,0,0,0,25,0,78
"658f04f4786e67bbfb834eb768475c9d",0,0,0,0,0,6,0,0
"67342b4af727f56f51030037a5d8eb84",0,0,0,0,0,24,0,62
"6853bcfa6ca449fd0b6e491c822ac43d",0,0,0,0,0,1,0,0
"6a3c85782a2c9c7b119e955b69ac51da",0,0,0,0,0,6,0,0
"6ae0c9521ca70ae911948c4bf02ba5d9",0,0,0,0,0,4,0,0
"6b3591a98f5f0eb065f5145fbbf4047f",0,0,0,0,0,22,59,7
"6da982d95ec602be8e03c65740fecd86",0,0,0,0,0,5,0,0
"6dc8a67fff4a2c2c188989200eac7255",0,0,0,0,0,1,0,0
"7196f308f03c9c53a0efa55b62de03f4",0,0,0,0,0,5,3,0
"71ce4262e488ec93d6514c2052240954",0,0,0,0,0,40,0,124
"725831da2cfff1f557cf9e970d66ee47",0,0,0,0,0,3,0,0
"73315b7b5abd964d5af40baf42f0b846",0,0,0,0,0,3,6,0
"733a1801eb5b01f49ee441b6832945b5",0,0,0,0,0,7,0,0
"7556924bb4aac36ed029082d07821674",0,0,0,0,0,23,0,61
"758110d414dcd96149a8735186e13d27",0,0,0,0,0,12,21,15
"769c2cdd71e419d3aaabfa118cdc0143",0,0,0,0,0,12,0,5
"7852124093d7efbfd5600390f0be81e0",0,0,0,0,0,3,0,0
"7afd96a7c675f77dcee3da60bb23e5a8",0,0,0,0,0,1,0,0
"7bd6619569d3d088450a909e47e69ed5",0,0,0,0,0,6,0,0
"7cd423356bb46ee5bcf84301307c5c27",0,0,0,0,0,3,9,0
"7f3eabfa2b534c33a3346c1818ab7615",0,0,0,0,0,9,0,22
"7fc75bb1954851afd71c75ba579eda1e",0,0,0,0,0,5,0,5
"810173562f8093a4ef5baed580015863",0,0,0,0,0,15,2,0
"81a786ac77732a707f207bbc5e40d52f",0,0,0,0,0,13,14,14
"83ddda8282bf522d4949da73482ad5c8",0,0,0,0,0,36,27,41
"8489c6853137b6e43cd37834b7758758",0,0,0,0,0,5,12,9
"8742af8502fed45d5f0ed7f9fd524b1a",0,0,0,0,0,2,0,0
"8d14bda85d3d4ec68122558be5cc39b5",0,0,0,0,0,40,47,50
"91a48825d5a26123191cd6ae3143e493",0,0,0,0,0,14,0,17
"920b005011ec7601fe986e5f40c3e74a",0,0,0,0,0,8,0,0
"952b151acdfd3215c5438f8a7d1e5e57",0,0,0,0,0,2,0,0
"95902d80cee6825cbbd7a6c202535f64",0,0,0,0,0,4,0,5
"98747227cd8c0fa69789f7de543264e4",0,0,0,0,0,10,14,0
"9cf76ec04d4edb7641de43b14e2f7c62",0,0,0,0,0,47,32,38
"a0ddee476eec47cbc42a648a82bf0fdb",0,0,0,0,0,6,0,0
"a6590f1533a528f75f7ecead9481ee1f",0,0,0,0,0,12,8,21
"b22776b1860616b2361b8917b0851105",0,0,0,0,0,11,0,0
"b4da182d373eb5002f8f956e76c30d3f",0,0,0,0,0,3,0,0
"bcdb61c897d859cb4a79a74f2bb09683",0,0,0,0,0,57,65,78
"bd6230cbe21b09de1841b491bd1c98a1",0,0,0,0,0,19,0,18
"be1086ef3d83aea682ee3606b6692263",0,0,0,0,0,19,14,0
"be71758e71eb8491962d3882bfc95911",0,0,0,0,0,21,0,0
"c027e697d3857fdae0a82b26d87381a9",0,0,0,0,0,5,0,0
"c06f0bf3c1e8ae5fcbfc0882bb5a41c4",0,0,0,0,0,58,0,192
"c0cb0d151682cf5fcdeb35d5e50db1d6",0,0,0,0,0,11,0,0
"c2a9e1aa49566d11bdff9a51cf29f51d",0,0,0,0,0,3,0,3
"c3387569fe9f755e3d4dd23f2bd72350",0,0,0,0,0,2,0,0
"c556a2524d9a9c8ac570b045bdcce62e",0,0,0,0,0,4,0,0
"c63c5df0ca11d296ced6f22cdc3d70b0",0,0,0,0,0,8,0,0
"c6ec63945170c4f3ab284af998ee28c7",0,0,0,0,0,11,18,0
"c7f617255983b7dd8d1e9e07979637c4",0,0,0,0,0,2,0,0
"c947152107e7e75a497aa79893c833a3",0,0,0,0,0,31,0,0
"ce25667f234b46d182a1302843fc5046",0,0,0,0,0,10,0,8
"d07c90dfdbe1dc95ab62394184a1389a",0,0,0,0,0,17,0,24
"d1bba3ea4e144e2bb739e2817dffc81e",0,0,0,0,0,15,0,14
"d34da26b4088f96252276765d24e69da",0,0,0,0,0,36,0,0
"d583bfb53c35ab92bd0c5283e6a1e96b",0,0,0,0,0,3,0,0
"d6a1d5c4f27cf5768b59c94c70935de4",0,0,0,0,0,2,0,0
"d6ae594a1e7ad90c633e41d01480f45a",0,0,0,0,0,3,0,0
"d77c05191c94a75ae6296bef7d581e89",0,0,0,0,0,76,68,253
"dabfaf167bc99509d0cc93cac5790b4b",0,0,0,0,0,13,6,15
"dad8973f654816eb7a43363dd4c08012",0,0,0,0,0,2,0,0
"dbf7562657378f20fe25195901cadf9a",0,0,0,0,0,6,0,0
"dc47cf0145ce763fd420306b7055e52e",0,0,0,0,0,2,0,17
"dc7acbce2010c240d4b9aadbac32cba7",0,0,0,0,0,59,0,95
"dd7ac15fbe57dbf389745fd0d25eeaa0",0,0,0,0,0,8,1,0
"ddeb7a85942593ec57e0cd5f3e06701e",0,0,0,0,0,11,0,0
"de7d423d23165dec1880f23cbb9ddd8d",0,0,0,0,0,5,0,0
"e14a0419af1e8d253a6f512469b5a83b",0,0,0,0,0,4,0,7
"e21180cc1581c2cb16fb2c6785d8df6d",0,0,0,0,0,5,0,0
"e36e835b5857d78b501d4a5eacc0f813",0,0,0,0,0,4,5,0
"e57c1ebb35eb70be64ccf6286124a2df",0,0,0,0,0,27,24,16
"e688de2f5edc9aa066b03be13ae673b3",0,0,0,0,0,4,0,0
"ea0cc058e828baf1edd91de5ef47c9de",0,0,0,0,0,5,0,5
"eb0e6ca9a6fe8122585543b1b982d1d0",0,0,0,0,0,15,48,0
"ec18a15b5dbe1697d0d743fb5a4cabef",0,0,0,0,0,2,0,0
"ed41373c594b8c9c1a5b08d6620ecc35",0,0,0,0,0,7,0,0
"edddb5a7755de5eab2fa1c543373a76c",0,0,0,0,0,13,10,0
"eed244fb88f1537f676cf419ab35a232",0,0,0,0,0,28,19,22
"efe1cf19819a09918ad7796ab598cbd1",0,0,0,0,0,16,16,13
"f3363ea0afb61cc01be59e794eec0ba1",0,0,0,0,0,24,0,0
"f44ae2f491fe86b794995ca7dfa46ad4",0,0,0,0,0,3,0,0
"f45bb14d1b09e28640b489ef28f4fd1a",0,0,0,0,0,3,0,0
"f5739fee1afb0fd26741421d1bd9a1c3",0,0,0,0,0,27,0,102
"f6e25268febac56251421813c29cbb3e",0,0,0,0,0,5,0,11
"fac46e60510075770ade01914d2a06e8",0,0,0,0,0,27,0,0
"fafd1a6e2ddefa7ed619c0ac91a315bb",0,0,0,0,0,3,0,0
"00e047a89c3cc1d2d459545ac75f18ed",0,0,0,0,0,0,2,0
"0293e7dd77aa94e17e4d7d07cf8a2049",0,0,0,0,0,0,26,44
"02d509ed3399fe45cec2e9bf000b8138",0,0,0,0,0,0,9,0
"02f6041a7dd66a1bd2737309c9286e21",0,0,0,0,0,0,23,0
"0325c62fc856f90376eb54904e326966",0,0,0,0,0,0,36,0
