"ASV_hash","Station_1","Station_2","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8"
"92f7e571119dc5a12c66c33614098b6a",0,0,0,0,0,7,0,0
"94b95778661c80deff6669067b14b69f",0,0,0,0,0,33,21,0
"9511049843b0305a388f5d06a5697ee3",0,0,0,0,0,16,34,0
"99d6525b9d449a0a5a065832f3dd3bc1",0,0,0,0,0,29,34,29
"9e10a4cbd8384165d8243fe5fd7d7398",0,0,0,0,0,3,0,0
"9ee541144284d5a7d61b2ea432064011",0,0,0,0,0,517,390,195
"a53802656e7de7ec07a7e1408cb739f8",0,0,0,0,0,5,0,0
"a691ca47db93d74a4398088a0d533316",0,0,0,0,0,32,0,0
"ab0272bad7a89662e757d0532746583e",0,0,0,0,0,62,21,0
"b6974f94657483e7fb71ce3c56085444",0,0,0,0,0,56,0,0
"bb32740c137a3350f15c52f7d9125a96",0,0,0,0,0,39,152,0
"c5023dec4140356ea69a779368e1390c",0,0,0,0,0,22,0,0
"caaaf53b2d3191727184bf644f1cfbdb",0,0,0,0,0,37,0,0
"d06086016a5e7d72d36ea4114e7ec963",0,0,0,0,0,9,0,0
"d874516a640544a70afead18fa393c63",0,0,0,0,0,3,0,0
"dbbd6b3d3a4e9352d8cd54fe92049988",0,0,0,0,0,6,0,0
"dfc1f49790e3b948f086193619dac5e5",0,0,0,0,0,10,0,0
"e99583ea42f3779fd5c9ce75a6faf5b8",0,0,0,0,0,8,0,0
"ea03b5ae0e714076664cde10f00f1900",0,0,0,0,0,9,0,0
"f6f78c8a1e7d88d4a73ab3bd43d55ccd",0,0,0,0,0,24,32,0
"fca288ee5fbfcfe3273f4ef8f52000d2",0,0,0,0,0,13,0,0
"06a1e22c3d712e3aa57667f444a989bb",0,0,0,0,0,0,5,0
"08ea302ff3a53fad279c6e08d39f921e",0,0,0,0,0,0,46,65
"0f5b5f57f441ec73fa3ae9821362fa3b",0,0,0,0,0,0,11,0
"1020b31217c1cbce7f9fed105de9d246",0,0,0,0,0,0,10,0
"15b62b9aabfe90236096e56364a3c83a",0,0,0,0,0,0,6,0
"2571d38f3fdd19a8c761b9cb2153a3ce",0,0,0,0,0,0,14,0
"2c8e0b8eb75c7455fe9f2af250f2c63e",0,0,0,0,0,0,191,68
"311d9914159ed823979de4afb9dd0045",0,0,0,0,0,0,1,0
"32f354a48a5c83cbd6298d6b80e65765",0,0,0,0,0,0,13,0
"4207b89526530972c49169b7dc2358bd",0,0,0,0,0,0,70,0
"509b451ccd93298582d7922ab5fda7b4",0,0,0,0,0,0,15,0
"52d4e140e873fe672cda1239adedbf7d",0,0,0,0,0,0,9,19
"574e5a85a54271413833b2bd1a888915",0,0,0,0,0,0,15,0
"625cabfbd66e4f32de52ec86cb441744",0,0,0,0,0,0,11,0
"64736565e900d6f08c2706ac78bfaab9",0,0,0,0,0,0,46,304
"68c44e909e4b14f908ae0ce6742db8e7",0,0,0,0,0,0,18,0
"6e7c70a3fdfeac1534677c5b27b89c1e",0,0,0,0,0,0,3,0
"72c7c51e6498da193c70178df84101bf",0,0,0,0,0,0,7,29
"80d1bb6e00ad124457af4f2ddf6b9245",0,0,0,0,0,0,91,0
"8598a3bc1587d58fea7f98237cda57de",0,0,0,0,0,0,16,0
"85eccf313ce8dc9a29544afcb8bd1119",0,0,0,0,0,0,78,130
"8d1099aaadb680d2bf61e20bc3d5e9a8",0,0,0,0,0,0,5,0
"9282906f04f506ce21be7b387c36ac16",0,0,0,0,0,0,14,20
"955f08be215acf9ea5813b048fde6e43",0,0,0,0,0,0,26,126
"994112de22108fe6068b2fc09e0209e1",0,0,0,0,0,0,12,0
"9ef33e5d2e329381d3f69d27661cef09",0,0,0,0,0,0,23,0
"a8cfbdafb4547b8bcf33fc38d06fbe7b",0,0,0,0,0,0,35,35
"ad7c62b7c5b12d2c8b09ba9c35aea4ac",0,0,0,0,0,0,567,2124
"ae97ce3022e664d973d3ca207277ba3c",0,0,0,0,0,0,5,0
"b31c0bcc4d5f2d6e3df629d51864d1fe",0,0,0,0,0,0,36,0
"cff0dd1eb701f6d400b6914869b140a8",0,0,0,0,0,0,73,0
"d9c54440352bc8d6fe0c49af8c8cbf85",0,0,0,0,0,0,83,66
"e72590072bc1865314732e33c17de6c5",0,0,0,0,0,0,8,69
"e795f188fd07c671ef31d24a852593d0",0,0,0,0,0,0,58,0
"f0f7efab3ff4bef6bea349bb84bec477",0,0,0,0,0,0,53,417
"f57d13d8c26d689dc48d5d5ed007f68b",0,0,0,0,0,0,13,0
"f718bf520a5b2ec3bd460e357018ce5a",0,0,0,0,0,0,46,0
"f718ea0614f174ecc49c33ab395b589a",0,0,0,0,0,0,155,928
"01cc2516697cf1b59d3bdcdc881c233e",0,0,0,0,0,0,0,16
"08e6e2ec3ecfce4ac7537e6045a65395",0,0,0,0,0,0,0,248
"0cd72d56e67c52503daac03ef8952335",0,0,0,0,0,0,0,30
"15dc0af5b1a42584864293b685785e29",0,0,0,0,0,0,0,7
"18d40d1f740b715bc06249d92d967e27",0,0,0,0,0,0,0,39
"1a77519dbebe95aba7893582052a07e4",0,0,0,0,0,0,0,17
"1c6ab43197584732bcccd6b91506d529",0,0,0,0,0,0,0,25
"208a141a1c28aa42b24482c204afaa29",0,0,0,0,0,0,0,28
"2403658922c8e031e47b128e27250dc1",0,0,0,0,0,0,0,50
"287ae49e4d897d5e20460a24f07295f5",0,0,0,0,0,0,0,16
"29dcb5b149b40ebe03b6566d27b9a5ab",0,0,0,0,0,0,0,2
"29e147348364f25451b2729361ae568f",0,0,0,0,0,0,0,34
"2af2670bdee517ce13cf5265c55b427c",0,0,0,0,0,0,0,23
"2c5c3e4f1d603668b835e7b86c76de04",0,0,0,0,0,0,0,7
"3426d23bc002f8c08269b836aea509cc",0,0,0,0,0,0,0,2
"390ee8180a74bf628752ac12726ed547",0,0,0,0,0,0,0,12
"3fb1bf7133930694b34a7187738b7aee",0,0,0,0,0,0,0,26
"43b52627be6692f811b53b73a568fdf1",0,0,0,0,0,0,0,35
"4d4c387b3bf3a1de801f6f496a6eb95d",0,0,0,0,0,0,0,59
"576375e77d521ffa229127747269ff44",0,0,0,0,0,0,0,7
"5b6df587733805342a35104ed55aa5ec",0,0,0,0,0,0,0,10
"5c0faf1a5b7f0897aece8bad53d572e0",0,0,0,0,0,0,0,127
"5c83d9fd94a3b8e800c8818ed5db547e",0,0,0,0,0,0,0,21
"6cdcdd96007ef72e2030b91a543cdd5f",0,0,0,0,0,0,0,77
"6cdd4a4b54a499a0965b54e413c50e3d",0,0,0,0,0,0,0,9
"6fa8edc12ab2efadeefe6ecf4b0c02a4",0,0,0,0,0,0,0,66
"7534dc236e58f55027a24655156d557e",0,0,0,0,0,0,0,263
"780674dc0620b0b714807054737c11e5",0,0,0,0,0,0,0,25
"82d282a1995e15e44e1898a60f40d437",0,0,0,0,0,0,0,151
"89ab1ff1db726da51f151238971593eb",0,0,0,0,0,0,0,8
"89e21e28be28dc4a0dcf123b11ccff21",0,0,0,0,0,0,0,20
"8c21844441c36ccd50e40d83874ef72e",0,0,0,0,0,0,0,55
"918caa2200ec9a33fbddfddbc528d540",0,0,0,0,0,0,0,50
"9623d223914239b5993c5c9a3565fe9d",0,0,0,0,0,0,0,8
"9a0a85d4472377752e75afc608c66a1f",0,0,0,0,0,0,0,6
"9ed1bc6d9845b46dbe7b86cd40bec817",0,0,0,0,0,0,0,145
"a9aa3ce25ffaeacdccd2351b83b9205b",0,0,0,0,0,0,0,12
"b329e09e7067a46d867cfd184f205737",0,0,0,0,0,0,0,390
"b50ca2360275a79aa6f452092280b6bf",0,0,0,0,0,0,0,35
"b9857731cc0762731ea5e6feb996cfec",0,0,0,0,0,0,0,145
"bb5d4cb5db6f6ad9020fabf466f20daf",0,0,0,0,0,0,0,168
"bcf18352f8711534616a559626ccab02",0,0,0,0,0,0,0,3
"bdcc40837c394dd8bd139d3215f81cb7",0,0,0,0,0,0,0,50
"bea115fca6ae771240c16828e0049302",0,0,0,0,0,0,0,18
"bfa6157d1539fa1034b818a02e594459",0,0,0,0,0,0,0,35
"c36896589809860967d545452dc08af5",0,0,0,0,0,0,0,10
"c641a1a3686dae2d4c43170613ade725",0,0,0,0,0,0,0,72
"c93b9c71748944a3bdf9027a8c02eab7",0,0,0,0,0,0,0,15
"cab9212553d731f17d61aa4758df8f62",0,0,0,0,0,0,0,11
"ccc291dd4692d46d6448d53d0d9049a5",0,0,0,0,0,0,0,167
"cd1b3264bd61fecb32196c562d190577",0,0,0,0,0,0,0,12
"d010dd2802dcbd4502c49fb43d2bc0be",0,0,0,0,0,0,0,157
"d461d8b05ef262e92a48f26a91f608aa",0,0,0,0,0,0,0,12
"d59d0e589695a463c5ea5cbd5bc1fb72",0,0,0,0,0,0,0,35
"dad1dc130a46e718d58652a94ab7d1ba",0,0,0,0,0,0,0,45
"dcbe6fb6532984411cfa7ad1462280da",0,0,0,0,0,0,0,34
"de3fb358f4bdb039165c9fd7b237dedb",0,0,0,0,0,0,0,8
"e06377a8498173b0cde9d7960578a3b2",0,0,0,0,0,0,0,10
"e0a70858ee0b3bded9974b4971e03bbd",0,0,0,0,0,0,0,16
"e63ccc0e5c73b68108d98beea60e73d2",0,0,0,0,0,0,0,18
"ea3a2a5c676fbdceb2f48ff4c24fde2a",0,0,0,0,0,0,0,3
"f0b9c507918c5470ea69bc06ae88c5f2",0,0,0,0,0,0,0,4
"f42818aa327afb4535f59651b35ce5b7",0,0,0,0,0,0,0,18
"f485aaec9155fbdb87b76155488ecece",0,0,0,0,0,0,0,38
"f584ab1f4a468114a0be8b5e0c76cd6c",0,0,0,0,0,0,0,17
"f9ab8fc90b68f67e71bc0cb17c831abc",0,0,0,0,0,0,0,346
