"ASV_hash","Station_104","Station_15","Station_47","Station_70","Station_76","Station_84","Station_90","Station_96"
"ae725e08df3d969ecd138b0ee94ae5c7",0,0,10,0,0,0,0,0
"af221dfa5b6c65292b9eaacdbeae6b0e",0,0,1526,4676,71,0,0,0
"af222916282bca0406c32c0f27e3d6d1",0,0,1034,0,0,0,0,0
"af8c048bc24adb5cbb40a6c941f686bb",0,0,11,0,0,0,0,0
"afbe9f9476ba22983841eb564841fb8c",0,0,7,0,0,0,0,0
"afe2b1e98eb27227504de88e88e92452",0,0,167,0,0,0,0,0
"b038eec1c31ce883ec3c066d08b61ac1",0,0,80,0,0,0,0,0
"b05fcd8aecc5b4c16c575bb38244552a",0,0,54,0,0,0,0,0
"b07db6ed70555d75d597eebc862cb826",0,0,376,0,0,0,0,0
"b08c4b4f1ca10558ad2fad9e331b5747",0,0,131,0,0,0,0,0
"b3355b7fe91052f572b40bb1ef32fa0b",0,0,9,0,0,0,0,0
"b403bfff02167e881fa702eb167be0ee",0,0,64,2882,8130,171,0,0
"b43028c70c0f374f5c18bb2e6d3c7287",0,0,336,1079,1117,0,0,0
"b4f101a7cd26700bb10f3d8479e731d2",0,0,17,0,0,0,0,0
"b50ca2360275a79aa6f452092280b6bf",0,0,13,0,0,0,0,0
"b53594c17093cd4c62109028ee7e078a",0,0,1461,169,0,0,0,0
"b5a1abb0052d64adaee8dc9e7356e345",0,0,15,0,0,0,0,0
"b68a43f05334ded50e5946020523baf7",0,0,20,0,0,0,0,0
"b744a86ab59b0435f1467f53bb025a88",0,0,5,0,0,0,0,0
"b76495b0322fee5bef396ef2123aa192",0,0,3,0,0,0,0,0
"b7d7da5015f7c4e2cd4fb74e9dd2c869",0,0,23,0,0,0,0,0
"b8bb9acc65aeb1dc365e4dbb6ce4dca1",0,0,17,40,0,356,322,8
"b9cdfea4bbabf5519cced0dc9c11883a",0,0,168,0,0,0,0,0
"bb4f84dd8339a9e30676c982431591e4",0,0,84,20,0,0,0,0
"bbc5193ae6a9c892eb2a6747f55ae627",0,0,35,0,0,0,0,0
"bc06748d51d247443bf73b44263f9d4a",0,0,4,0,0,0,0,0
"bc20e93f77c14c6bd562632916342b78",0,0,66,0,0,0,0,0
"bc3d7bc6b108bc602dbda6a1db50de4e",0,0,262,0,0,0,0,0
"bcdf5c103ce4ebed61b2d869da0b7c1f",0,0,5,0,0,0,0,0
"bd79cf6012d3827dc900106db560b5d4",0,0,152,0,0,0,0,0
"bdf18e8980906003f3978e5ee578c9ea",0,0,44,1318,245,0,0,0
"bdf82f9fd4082457bbaf0812aa01367c",0,0,66,0,0,0,0,0
"be6a62f4e49f1fe4e27bd5a787a0ad2a",0,0,70,0,0,0,0,0
"beb8cb17f8152e488b6bc95bfcdb484f",0,0,139,58,0,0,0,0
"bf03574c29bff0a274689211bbf15f14",0,0,4,0,0,0,0,0
"bf0a6bcd04a61e11a416a047b7a29865",0,0,204,0,0,0,0,0
"bf6972ea7d1f8511573722d509ae6178",0,0,3,0,0,0,0,0
"c19143b82631580efe195324a6d69a6c",0,0,247,0,0,0,0,0
"c1965b24c3300affb79f2833bf2e4934",0,0,80,0,31,0,0,0
"c225b58f8c2a7b8aa8a9963c93f4b8ab",0,0,140,155,0,0,0,0
"c2734e1388281e351d2aae34e25a1afc",0,0,494,0,0,0,0,0
"c2fb8564733174be1b7b84ac10788d13",0,0,6,0,0,0,0,0
"c3e7f764344ece8e3f7968086bbea3c1",0,0,126,0,0,0,0,0
"c46df0a404b8025caf11523952eb7d6a",0,0,20,0,0,0,0,0
"c4a74abe9d31f916b1446d64745a83b4",0,0,6,0,0,0,0,0
"c54a116abacbb0d03d86e95de127e79d",0,0,355,137,0,14,0,0
"c604775033df29c98eb2f2fae0d9166a",0,0,100,0,0,0,0,0
"c6788ba4713787da83ae6b8bb7f70865",0,0,50,43,0,0,0,0
"c68517b7b3ee68b037a181dc580e34a1",0,0,21,0,0,0,0,0
"c756d5f89b2782aed32a4f2b4f87f36b",0,0,116,0,0,0,0,0
"c8203e183eede23d86ee4d7827572b2c",0,0,70,0,0,0,0,0
"c9abd5e08484235c830f931ede810d67",0,0,4,0,0,0,0,0
"c9b11a168faede055c5e89518ec2b189",0,0,25,0,0,0,0,0
"c9b3f83d4350a20e7cedf709c507183a",0,0,111,0,0,0,0,0
"ca646ef6ab482fb066f660a9e566e766",0,0,46,17,0,0,0,0
"cccbb399e2da13a57ae21153b88aae55",0,0,14,0,0,0,0,0
"cdf1c3cd3583b33fa3694d0c254b63ba",0,0,75,21,0,0,0,0
"cf21c2ca4e1a6f98fe811d2f8d99f5ad",0,0,93,0,0,0,0,0
"d02aefec7a375d3edf5d9544e27da6f5",0,0,135,0,0,0,0,0
"d21e9471bdebfd6f41d126c7733180eb",0,0,55,0,0,0,0,0
"d2a6427ff8dcda438ca3a05bcb5064ce",0,0,33,0,0,0,0,0
"d3a4d548c946ee0549b3e54b23684b57",0,0,6,0,0,0,0,0
"d45c378769d3c0167987f1865dbe55d5",0,0,120,0,0,0,0,0
"d558cdd107d66223bcc70259d15edee6",0,0,65,0,0,0,0,0
"d654abf65a1318f3e9f36822f43c1c04",0,0,245,0,0,0,0,0
"d6ceff488067e49114f15ec63b54a53a",0,0,32,21,104,0,0,0
"d72c9640d6ff50840e7641a883877256",0,0,158,0,0,0,0,0
"d782c14064048e32bac292d4bfa9516d",0,0,102,257,0,0,0,0
"d7888631d7b8055eddf945d171ba47a6",0,0,2,42,0,0,0,0
"d8140154da6190e7a9567736e9d79e9c",0,0,1113,0,0,0,0,0
"d892225d416152f1ca9c4c5a9aaa3be8",0,0,616,60,0,0,0,0
"d8cd306348b2b0395fbeb54d6440ccef",0,0,778,419,0,0,0,0
"d92a0884bfe4269af1f67b778b5f1c9d",0,0,1573,0,0,0,0,0
"d99ea2afa59b049f463d9626672f889a",0,0,220,1753,0,0,0,0
"d9a10a91cf2763dca7051270dfbc11db",0,0,135,198,741,1401,1545,166
"da0743ad03d541244793655fd973d050",0,0,217,21,0,0,0,0
"db3a717af6345d40c808ccfcd77e95e7",0,0,8,0,0,0,0,0
"db4b245323ecf07bc08b3c41c8e8eca2",0,0,22,542,1621,75,27,0
"db5f5a9dc64148b7d94b62d6c9637332",0,0,54,0,0,0,0,0
"dbf93a0585dca46f3971117da832b16c",0,0,22,0,0,0,0,0
"dc918c67291814fc78cb147aa5b70816",0,0,98,0,0,0,0,0
"dd1f0d903d14e1f749f2b59e36a8a46d",0,0,9,0,0,0,0,0
"ddeb7a85942593ec57e0cd5f3e06701e",0,0,75,0,0,0,0,0
"ddf97311c83b4470440519d8477ebccd",0,0,59,0,0,0,0,0
"de79d62c20d42e67747388d082c36e46",0,0,16,0,0,0,0,0
"dee4b761c8b2c2e9440d4b5b4f5d67e5",0,0,12,0,0,0,0,0
"df6410571da107e3c86d837f2db238d4",0,0,42,0,0,0,0,0
"dfb6df001ed9ea674cba04a5bc1ebc01",0,0,115,0,0,0,0,0
"e0d39698d0c1c8390c409296415e5e0e",0,0,138,0,0,0,0,0
"e0edab2183fff2963d2175d548d033aa",0,0,72,0,0,0,0,0
"e113c8696c4dcb0af824df5e6fa16fd0",0,0,44,0,0,0,0,0
"e175bfc5eb4771a505231b2b8b5ecf54",0,0,10,0,0,0,0,0
"e17fddc16bc4482b144daa40bc340e96",0,0,2,0,0,0,0,0
"e2750e572b393dfa483418ad6e471453",0,0,30,0,0,0,0,0
"e394ff956b9fc25331dfdb1e79437f43",0,0,71,0,0,0,0,0
"e4470bbbd37e260a8b11207bc69279d2",0,0,120,0,0,0,0,0
"e5136dcf3d15a5628c71f829e0032ab0",0,0,165,0,0,0,0,0
"e5d025a342feaad22a82ade67a3a98fa",0,0,11,0,0,4,54,0
"e61f80c8a09f5d5a5e080c88443b6b2b",0,0,7,0,0,0,0,0
"e633f916501a291b3b197db6ac6f4d5b",0,0,4,0,0,0,0,0
"e66a82b2cae7c27acfdcca103b33bd93",0,0,83,0,0,0,0,0
"e67dafa84ecbd12cf125644234d3327f",0,0,26,0,0,0,0,0
"e6b822faf63a15797fa356091593b283",0,0,61,0,0,0,0,0
"e6ddd1f6ce622c5526a14bc5cdc0a5fd",0,0,1359,1422,750,0,0,0
"e738c2f96faedbf9aec5785c30b08924",0,0,98,0,0,0,0,0
"e77a1e9caed761e50935a74dea3a1b66",0,0,213,2777,3904,0,0,0
"e78756a832947dfb2f3ef7e6d7320c2a",0,0,207,123,178,242,0,0
"e7894ea0b30b750d92dba2253afa9b1a",0,0,298,0,0,0,0,0
"e803d0bb72e36493be0977cbc8da3621",0,0,92,24,0,0,0,0
"e8161da53103c73216581e9da995ab4a",0,0,18,22,43,29,0,0
"e89230e06d80b75ce1f1651bfc85c107",0,0,5,9,0,0,0,0
"eafe183ed47f166b08c3fe5ad5bf48ed",0,0,4,0,0,0,0,0
"ec415e329c1a65d3aaa1f4a7f99d68a2",0,0,115,0,0,0,0,0
"ec46ad329071a48193f8d8bb6850c6be",0,0,60,0,0,0,0,0
"ec4ae6fb42be2771f4efbde8c024a282",0,0,11,0,0,0,0,0
"ec8f765e991dcf4f0135f1d220f66c98",0,0,155,0,0,0,0,0
"ee1c1a899e752a119bf73c46cbe8dca6",0,0,38,0,0,0,0,0
"eeaa391bef10d169d35ec735ec5eebff",0,0,267,0,0,0,0,0
"ef3c9f5405ac86201cbdc2a9d7197c94",0,0,243,0,0,0,0,0
"efe612c14a6c2b38124ae6ecc905fd1f",0,0,268,0,0,0,0,0
"f03712d760fbb1814dee47c07ce4967b",0,0,4,0,0,0,0,0
"f35e22bbc30a072caa6b6f67fb160027",0,0,159,1420,4384,33,0,0
"f3867ccb9f5b0fc240dc553918bc18fd",0,0,99,497,790,46,3,0
"f3fb75360df5672e08e34be94372bd7c",0,0,15,0,0,0,0,0
"f4e9fc4d14a9d278077c22bab8594160",0,0,359,70,0,0,0,0
"f5063fd9b163c19882052e3ccd05fd5b",0,0,17,0,0,0,0,0
"f65f84e49f4fdbed8e025f3d65c3cb4d",0,0,231,88,0,0,0,0
"f6e11e630ab9f9396e285ed8580ed4c1",0,0,55,32,0,0,0,0
"f6f5b996c4aa1781adbc8883a21d0a5f",0,0,115,17,0,0,0,0
"f77999660a847bb15c6a314b204a8385",0,0,288,0,0,0,0,0
"f7eeb0cbcfc97232598e51b8d887a559",0,0,65,0,0,0,0,0
"f86ea79219f695ddb8aa4ba165f4900d",0,0,71,0,0,0,0,0
"f8b09b1d3cac17cca74677630da1ad86",0,0,56,0,0,0,0,0
"f8c4a67baeb8e6786225ceab4f1efb26",0,0,8,0,0,0,0,0
"f8cf2d50d7bb39ce5dc1c680f45073d8",0,0,47,45,124,40,0,0
"f9b66ec078f3a1ad561235ce3bc53bc4",0,0,64,0,0,0,0,0
"f9cb56750f6b67bfcdc060b451f88741",0,0,120,0,0,0,0,0
"fa02939f3ce143bee99a77c96a9be5f3",0,0,202,0,0,0,0,0
"fb8b7d4f560083b68563f422cace75a1",0,0,6,0,0,0,5,0
"fbc95acd253e23e521db81ff0b2c097f",0,0,2,74,175,441,120,0
"fd2bafdd0ba3f41b885e12e08ad980e9",0,0,81,0,0,0,0,0
"fd78546b82032becb5882a96590822fc",0,0,126,460,95,0,0,0
"fd8595f93a8f2a97c92be0ea0e036a76",0,0,21,0,0,0,0,0
"fdc48fbc32270848df19caaa139380fa",0,0,128,0,0,0,0,0
"fdeaed70682258f8426f868ac5fea86c",0,0,60,0,0,0,0,0
"fe4c99806e893978d48fc23a38d341c7",0,0,96,0,0,0,0,0
"ff3b4d0459c8fb12eb4b391fe1f26bca",0,0,70,0,0,0,0,0
"ffe7c32a9ecbfcfa2c3c821239b00d71",0,0,548,0,0,0,0,0
"01470070bc67e6374830474ff9e3cef6",0,0,0,5,0,0,0,0
"01874a5f6a88aa5196a4c6d1db4d910d",0,0,0,709,870,0,0,0
"021c5508cc0a176b8f550d79a56631f2",0,0,0,72,0,0,0,0
"02215af727c23ed49720159526ff2077",0,0,0,847,0,0,0,0
"0257df5ce232ff8a46974cb959347ab4",0,0,0,10,0,0,0,0
"02f958a986eaec38e427007101c2a413",0,0,0,26,97,0,0,0
"031c77ced0c794ac8dae1570a4754313",0,0,0,5,65,0,0,0
"0321245cb7775078d1985c442cf9e76e",0,0,0,148,69,0,0,0
"03f9b4536cfa51fc6adddc65b22bbfc8",0,0,0,35,0,0,0,0
"045611a05d48187c69fe952185bee5a9",0,0,0,55,0,0,0,0
"055bbcf22b07409fe1b729e8e64dabba",0,0,0,94,35,0,0,0
"0663ade4d06e30955491ebeae3b9fe19",0,0,0,18,0,0,0,0
"06a02c8a852b27651ddef23c4174e201",0,0,0,27,12,0,0,0
"074dd3c5f98f908b9cb924bc02c591da",0,0,0,20,9,0,0,0
"0770105df63077281922a1e417eaa810",0,0,0,328,0,0,0,0
"079a7f3c47a450326ee5b68c56c9715b",0,0,0,73,252,0,0,0
"08be73f555ee72fde898169f7d8b151b",0,0,0,189,0,0,0,0
"08d2ee1612c4d9fa85d7cf521ac3c4ed",0,0,0,4,0,0,0,0
"0aa6a21e58b3382697a5b22a2ec69352",0,0,0,90,98,0,0,0
"0abb6666e8f0d09f0ce54c11ed157a2f",0,0,0,19,0,0,0,0
"0b1bfe440f3f65f8fb4fc67df90ae491",0,0,0,2393,0,0,0,0
"0cab99130139f84c5b9bfc1d71e04afd",0,0,0,49,0,0,0,0
"0cb6e231a548fffd7a26a3f1de86c6bb",0,0,0,49,250,0,0,0
"0cc6223acfce81b3e2db51304d51728b",0,0,0,18,22,0,0,0
"0ce6cb8f294ed509dec6e2ee689473e6",0,0,0,53,0,66,50,39
"0d020d4e6dec4beab8282a9d09691188",0,0,0,12,0,0,0,0
"0d7e7aa696e485b5e7fcef465dda8a6f",0,0,0,69,15,0,0,0
"0d8909233307413e5d89d9ae0a0e9eea",0,0,0,85,0,0,0,0
"0db15a4f9bdd73a6f20219937efc65e0",0,0,0,18,0,0,0,0
"0e80a784681f2dfe7b4eb664685e24bc",0,0,0,70,53,5,0,0
"0fc294384aed7687b12a4969995343d8",0,0,0,16,8,0,0,0
"0fd69e0cc72bf24b87690e3ca1746367",0,0,0,5,248,0,0,0
"0fefa9e365c15222126d62f9f519247c",0,0,0,9,0,0,0,0
"0ffbeeacaaa4517bafd50b705ab44316",0,0,0,409,204,0,0,0
"10514e217652aea95a44db9f0a7f78db",0,0,0,4,0,0,0,0
"10956b105f091a69635baec4d3a3a189",0,0,0,7,0,0,0,0
"112aacf4b7c1b233642e1a7458fb5a5c",0,0,0,60,0,0,0,0
"1140e05ba561d7308c7868a120db8af8",0,0,0,63,0,0,0,0
"1196e2b1e523db85db2be29935a836ae",0,0,0,36,0,0,0,0
"11e53777cea1868be5fa000b92926f6b",0,0,0,52,119,0,0,0
"1285267786486441d8e8c601f4e07b04",0,0,0,631,54,0,0,0
"13464f6e80ba89bdf797b9a6508515de",0,0,0,318,322,0,0,0
"14fecd5000cea1102ac7374fc576fdff",0,0,0,109,157,0,0,0
"1561b78a4b1616224b5e7e2f4e5e14b9",0,0,0,28,0,0,0,0
"159c5852337fa8ff1b35a332120c3f8e",0,0,0,21,0,0,0,0
"176dbdd58dfd8a6e585d55bf3b7410dd",0,0,0,7,0,0,0,0
"1780e67253a91feb67ae8d87569ad81e",0,0,0,75,0,37,0,0
"18d40d1f740b715bc06249d92d967e27",0,0,0,39,20,83,0,0
"1914aa84fc7f965e509b4302ae002c3e",0,0,0,98,0,0,0,0
"195fa447e7f4d01d4c1a0d0d7fbf085d",0,0,0,6,0,0,0,0
"19be82437bfa547714979a8520de6074",0,0,0,770,2068,0,0,0
"19cb8efe1c753483c2589c74c7822ed9",0,0,0,1308,1551,0,0,0
"1a17ad23f1338cea01a867faf5b25e4e",0,0,0,107,85,0,0,0
"1a7732dfe27d6838b8c1778357f57964",0,0,0,8,0,0,0,0
"1bf86fa9f8390cda767993a8b0e1caa2",0,0,0,26,0,0,0,0
"1e3b0f189a3e1769192db4777a5a2932",0,0,0,26,46,44,19,14
"1fbdfdbeac5c5102c5732977b300d580",0,0,0,7,0,0,0,0
"203977cc27952a79c400398b5cfaaecd",0,0,0,97,181,0,0,0
"2093dcd98b4fe0314ffdaa46858989b9",0,0,0,16,0,0,0,0
"2175c6d8c8fc8f365eb4aee26a74bbcf",0,0,0,49,193,110,0,0
"21eff0d7c74001ed39af50a1c11bed55",0,0,0,19,18,0,0,0
"221d14b7cea8f20d54c1edeb2515fb02",0,0,0,95,164,2288,1669,191
"23702101727bbbb9c7cc24dfba4f5ec3",0,0,0,57,0,0,0,0
"2374c349b48712c7bfca4f570a099c37",0,0,0,76,0,0,0,0
"2377e0beab4281d7f4adf213ed12c525",0,0,0,11,0,0,0,0
"248234126a4953fe5a8977d631ec4aba",0,0,0,5,0,0,0,0
"24e8396f80930ad91ce87d14f9a15db5",0,0,0,106,0,0,0,0
"258a43775b909047ffe43321f6252bae",0,0,0,33,0,0,0,0
"25be73397fe9f4cc33417d561c0963e3",0,0,0,41,0,0,0,0
"25bfcdcc38b54767b291c62d12dc69a4",0,0,0,90,504,0,0,0
"263a06331ee100d0d007d439f345e5a7",0,0,0,40,211,0,0,0
"2715b9cb24a888f0a0ca4ca865e971cd",0,0,0,4,0,0,0,0
"273b4698e201928f4e772795cc2ab459",0,0,0,94,106,0,0,0
"283d6941e1fab0c034ca6746adc86d38",0,0,0,5,152,244,13,98
"291639786a1a385fee72078c79a7a7e0",0,0,0,25,0,0,0,0
"29317f8f3a82d2b85a185ff6087e81b3",0,0,0,7,0,0,0,0
"2983438e2b03eb1c22c5b4d99292e6cb",0,0,0,4648,4770,32,0,0
"2aa20a93683467ff232914ef16457c8c",0,0,0,60,11,0,0,0
"2b50fb6e93c0399699267dabdcf1e4c6",0,0,0,24,19,11,44,0
"2c0c2ebea94af2ba85eea43587eaae7b",0,0,0,42,0,0,0,0
"2c2980888ca047d8626951153b102580",0,0,0,7,0,0,0,0
"2cf3f1df46225b030b5dd91838079ab0",0,0,0,19,0,0,0,0
"2dcf7f4b3bf23b664325d015223a3d75",0,0,0,5,0,0,0,0
"2df5b4c91e112ae56ea26245c95dca00",0,0,0,55,0,0,0,0
"2e87e8ce8528dbc08648f01301210370",0,0,0,115,586,0,0,0
"2f377aadd9232008a6b7d101a46926ec",0,0,0,13,0,0,0,0
"2fabe3b084d58c367567a2c2ae335b67",0,0,0,569,987,0,0,0
"30afb464b4a61696e6989f24aef95e97",0,0,0,3,0,0,0,0
"316858bf70fa21f0c41df0e817ced7ce",0,0,0,28,0,0,0,0
"31ab88c94cb624b84a680e9f669bcc1c",0,0,0,14,0,0,0,0
"31c730d916cab2592f86c8c4500f721d",0,0,0,56,0,0,0,0
"320b3f2ffd302ef982d84ef52cbfcd7d",0,0,0,23,0,0,0,0
"33a894b2f3e05bdbace7237ad49d06d9",0,0,0,86,0,0,0,0
"34ec99638e7841d84176103cdccff26c",0,0,0,6,0,0,0,0
"35295bbce4ceef62a2b96a61d8df3c66",0,0,0,408,0,0,0,0
"35e608d80c494ca737b4df73e4c3c85d",0,0,0,252,0,0,0,0
"36914d5542dcd3515a64ff9ce1585114",0,0,0,60,0,0,0,0
"3712a02b39bb4b67d04488b3c54d0741",0,0,0,4,0,0,0,0
"371a35fa5a2fc997c8272466451e960e",0,0,0,12,15,0,0,0
"3867218b8bc9694e2f23592a7417874c",0,0,0,190,0,0,0,0
"3936063594b20c066924a000cf6d3139",0,0,0,8,0,0,0,0
"3a2d62264cf3600305128d1c5bfb796d",0,0,0,74,10,0,0,0
"3b1a3b4ef0dcbdbae5836e695b15b93f",0,0,0,5,0,0,0,0
"3c732a7edae66c0e41e06067d0ac801a",0,0,0,897,2643,0,0,0
"3c81c15e36bd14dad5c2402ea565d9b5",0,0,0,9,0,0,0,0
"3cf59f2538e9c0871a41a9b76aa2d615",0,0,0,58,0,0,0,0
"3f65021c30028db099308c05ccf870da",0,0,0,259,0,0,0,0
"3f9d71d129cfca02b8c0485a6048a018",0,0,0,21,51,0,0,0
"41ce8a31703c9829cb9c0101d014b37f",0,0,0,57,0,0,0,0
"41eae897c02d3da1de8c917f0ee42cca",0,0,0,7,0,0,0,0
"42185dbfd5d1d856290d248b0f81f1cf",0,0,0,77,210,0,0,0
"428b40978a90c382522874275a51f79a",0,0,0,53,17,0,0,0
"42e635ce80b58cdb774c11b786358a64",0,0,0,88,59,0,0,0
"436e8114fce3c50753c6d15d9c57aa20",0,0,0,899,862,0,0,0
"43d74c1bf93aa6ddf79c9b05e9b0470a",0,0,0,3,0,0,0,0
"44458acdb104f6b3db5985935fbba853",0,0,0,1671,616,0,0,0
"45160ccb6da42a5b3824db50de02e6a9",0,0,0,241,0,0,0,0
"456e61387040f9273608e69c88aa2442",0,0,0,3,0,0,0,0
"4593c0632f2c0a26e26c44e50bcb1341",0,0,0,5,0,0,0,0
"467d1a4c190d906ae3517dc44924cd05",0,0,0,160,0,0,0,0
"4759505670696cb45a89cd1e66fd27a6",0,0,0,65,0,0,0,0
"47b7270da5d149765f4799f5b3eeb578",0,0,0,21,0,0,0,0
"48fe8ee48b828b4c96f567f20aa5fa61",0,0,0,20,0,0,0,0
"49146c821e6ef118f5182361df2f3640",0,0,0,7,0,0,0,0
"497914cbc86d51b2a9a9a97dea441f54",0,0,0,10,0,0,0,0
"4a4346b854c76eb3a54ba78bbf7e47b7",0,0,0,52,0,0,0,0
"4c4e8ae3e6a400446b6bc086c49a9334",0,0,0,18,0,0,0,0
"4cdbaf972408ea3dcf55c640fc4e2240",0,0,0,380,77,0,0,0
"4d267ef1146ad96c0746fcad96d6bb54",0,0,0,5,0,0,0,0
"4e3245724ee7704d9506b06e80e6917d",0,0,0,37,0,0,0,0
"4e5066e9a678053f10bfcaca0ebc158f",0,0,0,33,44,0,0,0
"500088ad502db12cf190a0d908640cf1",0,0,0,157,399,128,0,0
"51719ae550b0aaaa1bd0b81c7ae6b31d",0,0,0,36,0,0,0,0
"51ac3491288a39cc4e77a8802515f5d6",0,0,0,407,101,0,0,0
"51b7bdf95f084982e0f034b5542986bd",0,0,0,1660,334,0,0,0
"51eecff7790e80cbbd6b104c9e2494ed",0,0,0,10,6,78,11,4
"520abe3ad01a26b8a08406e3293b7cac",0,0,0,14,51,0,0,0
"522ece9bd01f49575a02a6989ca38c1e",0,0,0,23,0,0,0,0
"52c827401a62ab4339272aa84b9eb2a6",0,0,0,27,5,0,0,0
"52fe89c6343d39e8dca9651add2b780b",0,0,0,16,9,0,0,0
"544696cdcfd3820ce39ed1d3f78ce55b",0,0,0,9,0,0,0,0
"545ba592de115c15f08a00a617bb2ab5",0,0,0,2,0,0,0,0
"54cc26021a91065d3f4f47039ce8d293",0,0,0,9,0,0,0,0
"56b08b3fbdf6bf8b41c0864c5c53c524",0,0,0,2,0,0,0,0
"57b3beebda7862a64be26dc80e2863c2",0,0,0,508,0,0,0,0
"57c0d12dc501993148376451b3a5f924",0,0,0,6,67,0,0,0
"582278f9172d2bea9566585efc0efaac",0,0,0,59,0,0,0,0
"5895c42861d3f36eb4fff5d6292ba93f",0,0,0,2,0,0,0,0
"589d28c52e9f6f30423d927d18ecc606",0,0,0,7,0,0,0,0
"5b90f5ad96fee60584ae482aa005d594",0,0,0,1768,2754,3761,295,31
"5b94ed3b600c5870a2207877dfe8b95d",0,0,0,69,147,0,0,0
"5c43111eb646a9ba9e1ca9b35c0a27d8",0,0,0,26,0,0,0,0
"5c83765425ae66932013e9bfe13d10f4",0,0,0,166,36,0,0,0
"5c944846646975318e8078daa14bdcb2",0,0,0,12,0,0,0,0
"5cc1315cd03601d3e0081df60cac165d",0,0,0,163,0,0,0,0
"5cc9dd9e82d8f693e35b1b37f6f2c0c4",0,0,0,54,0,0,0,0
"5cfc1cf7cc358b27d2b32c6e0303fb53",0,0,0,10,0,0,0,0
"5d82d946704b45b9c4293e14beabf2b7",0,0,0,50,0,0,0,0
"5e4991ef40a6bd0a406131bcbf789ecb",0,0,0,64,0,0,0,0
"5ebb28816a3d1a36645f88fe451990a4",0,0,0,5,0,0,0,0
"5f49a6f56d3de8b7a4678f02bbbee3d3",0,0,0,14,0,0,0,0
"5f5a3968d5987541f5db868d323ded0f",0,0,0,126,12,0,0,0
"5f65d87ad5d03ee9410c2cde5f4e47f5",0,0,0,380,562,1798,0,0
"5f8d7c15e17f4f54922bcf4a6e65b964",0,0,0,51,0,0,0,0
"5fd0f9394fc42353697130f901116513",0,0,0,74,11,0,0,0
"6072e90e50cd8e2fc5da1ddae5ab9579",0,0,0,30,123,8,0,0
"6079e6028fdcd6b4abed6049c63f5c48",0,0,0,123,0,0,0,0
"60f924e12172bf54071888df4ef6515b",0,0,0,17,0,0,0,0
"611882dafdbec215e54077ecd37029f1",0,0,0,7,0,0,0,0
"6179ac1159d03cc40f8ea0adade6fcca",0,0,0,88,62,0,0,0
"625acc495ca69b192d6d3a22940ab977",0,0,0,24,0,0,0,0
"625cabfbd66e4f32de52ec86cb441744",0,0,0,74,0,0,0,0
"6281afeaa2eda14bf31741e485790f48",0,0,0,29,0,0,0,0
"6288546450a1992de3c334512ac1b3dc",0,0,0,82,0,0,0,0
"62893615d4a1b87e946608c8cbe7ad39",0,0,0,637,1568,578,528,219
"63595f7e88aa536835bc4b1d4068ffd5",0,0,0,3,0,0,0,0
"646c76939117106add482be405067e12",0,0,0,4,0,0,0,0
"648fef5ae00e5a621ce7bf29469f7448",0,0,0,40,0,0,0,0
"6521afb72a85b4e04ac04dea0b4d31a4",0,0,0,7,19,0,0,0
"6535f44f34ab933cad7265fa384ce933",0,0,0,3606,29210,1667,29,0
"654dc88cca10f108ccd52768bb724d04",0,0,0,841,2985,72,0,0
"6649b4ba49e7e912949aab7de6187781",0,0,0,4,0,0,0,0
"66550798ebdc9b593e0eddefb4554f57",0,0,0,17,0,0,0,0
"66b9fda16b18fa9d4a1f770843665712",0,0,0,29,21,0,0,0
"67788032074206042e51a1637b5d42a6",0,0,0,9,0,0,0,0
"67c6842685a8ef0d8d2e981f710266bd",0,0,0,244,0,0,0,0
"67dfc5e501de2c595adeb5d5d677ad4e",0,0,0,19,0,0,0,0
"6807aad6a5f8c2cd467c5a5058c53520",0,0,0,32,0,0,0,0
"685dcd3208d3d1bdc0141a5a276fe92b",0,0,0,44,17,0,0,0
"697425df5c329d555f15f1b6d33a7757",0,0,0,37,37,31,0,0
"69b0119070ce0e2355b033e964790a07",0,0,0,6,0,11,0,0
"69b8d8e62cef1f982d8eb2a6d18f1474",0,0,0,112,684,343,0,0
"6b9969aa03bb7b2a3fe78f8b19b2a738",0,0,0,81,0,0,0,0
"6b9fd379ce93332edb255ec896aeb9e1",0,0,0,190,148,0,0,0
"6ca963519d73907b4309d55554ffd58c",0,0,0,122,0,0,0,0
"6cb216a2d70512c0120ad996c102d797",0,0,0,353,0,0,0,0
"6d16b283d327ee74c2bda4c1fd5f7186",0,0,0,3,0,0,0,0
"6de43f94401c774e62c915f5194478f2",0,0,0,374,25,0,0,0
"6e0abb8f40bb59ddb54555f67b6aadb4",0,0,0,88,0,0,0,0
"6eb3d1f7bbb70d3d129392953b2b69e3",0,0,0,52,0,0,0,0
"70721362d741b0dde0fec05536636f2e",0,0,0,28,0,0,0,0
"709a7eb0f515ace169486142ef44bee4",0,0,0,4,0,0,0,0
"70cd712846fb3c04046ae4149737401a",0,0,0,32,36,0,0,0
"712d32387af91b91d86627c5e868e235",0,0,0,34,17,0,0,0
"7193bfa8fd5ccb9eba97fac5fd0d2d4f",0,0,0,5,0,0,0,0
"719e5e3afbf66f4062361c025894ac01",0,0,0,9,0,0,0,0
"71ce4262e488ec93d6514c2052240954",0,0,0,492,0,0,0,0
"7271e726173d8aa05aa06e1a66921ae3",0,0,0,27,0,0,0,0
