"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_14","Station_16","Station_17","Station_18","Station_2","Station_23","Station_3","Station_33","Station_35","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"87ea40fe7cdf9c0968cafd8805f2fc46",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c6947c895520dbadcf8b3fb3db92c6d",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e9e02f039ac6e45ddfd3217829128bf",0,0,0,0,0,25,0,0,0,17,0,0,8,0,0,0,0,0,0
"907c443e9552a2ed272f5d74fab192a8",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"9a7a0f2d296c2f09a7cbf1245a8302bd",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"9dc897039f94328c963aade46d0032c7",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"9f9834d918d2204f579ccb03498248fe",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"9fbaf32083d6a443b74b5452fb6a002e",0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"a5d54672d8d457a4afd40b472d6a7bc1",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"a886e90258b59cebb324cca1472da185",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"a92d9367da25af75e45bfc6bed7f8b55",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"a94c12d2a3141f2afcaa2454378d34db",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"a96ec0b2b94d18daf0c3fcf8ed4ebe93",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa12f3dc71e0b3591bd56a848d591406",0,0,0,0,0,26,0,11,0,0,0,0,0,0,0,0,0,0,0
"ae59713f8a524d7f8ff2c084976290b6",0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0
"aee247128c9cd007e790d1e1c2d2054c",0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"afa868ba3b313574c1d9ddefafa6624f",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"b1ec364e698d3f7f1f7ec22e7e0d84ba",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2e1741c637598f93886443b5decd7b0",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3ab8a76d0e4dea0fbbc10b0a1d28fa3",0,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0
"b4052f2f3305392cdbec77aa4cdd1773",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4577d1964d684d7ac20193e52985ed9",0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4e9b197e04db560964c212563ea80ea",0,0,0,0,0,32,0,0,0,0,0,0,22,0,0,0,0,0,0
"b57744b064880d8d8eadf3e3b13fe40b",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"b72127466020f608d61d21d88dd0d190",0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb437969ff57db5eedc1756b1ca401f2",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb7b127203219ddb7fb9a6b612be5513",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb93ace6707c122d46b4f447a99a7161",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc63b40ded854a385d47328f0a82a814",0,0,0,0,0,37,21,96,0,7,0,0,10,0,0,25,34,24,7
"bc6d45fd6973799c377809000ac5d077",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0
"befc0957918b39134ff5fbdcb01d0883",0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"c77733fdfabf71334bb1e9c449837b72",0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9ebab0df31f33b8cd0039e6714e6037",0,0,0,0,0,3,14,4,0,0,0,0,0,0,0,0,0,0,0
"ca1ec43524c1acb5618a038f17701b6e",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"cfbf615a46f7a97c867a16fae332fa18",0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"d21f2acdbb77d393da16ed6cccfaf853",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"d77a4ce8d9c3929ca260cdf559f2b555",0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"da2f4557520517e6cf9fdb93b7067871",0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
"dabc71faaff5dfc69113e0a7622562b4",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"dae03179db1a1e76d4b649254261ed6c",0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"e108ddaf02eca02a205410d23cc7a8fa",0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,12,0
"e29a0cd031c3c16cc5bb40255bd81db0",0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
"e520506f9d197241bc9ce26594929a2f",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7c8fc31259612911793dd08fedbe974",0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0
"e82f84c429a45fe5dd8e81b2d921e04d",0,0,0,0,0,39,5,30,0,0,0,0,29,0,0,0,3,0,0
"e983cd2c45ae26fda92a16ee8bd3a742",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"f22ebe6f0bc824e3433c90d7a4094816",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"f4bb7ce23933aaf7c6fa31154e7596b1",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"f5e4c2e5657ef7bdd6e651f4cac9484c",0,0,0,0,0,24,0,15,0,0,0,0,16,0,0,0,0,0,0
"f6a7f5b22a8199a3e554165a77cde60d",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6fdc407a822f2dee095af8d108c75a5",0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"fde1f2d352be712e5602a77fdbec2870",0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,10,0,0,0
"055ae88987890faf68df7ae2e85c58d9",0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
"069f51b43ee43d7f311bb6db01aa28c2",0,0,0,0,0,0,11,0,0,0,0,0,14,0,0,0,0,0,0
"08abec654ef1f31269decd2b60abcc40",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,7
"0a8c714a570aa8c07c3d2fec2957c741",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"0db866589f46e2c6d86bd8cda8a06fbe",0,0,0,0,0,0,106,0,0,0,0,0,0,75,0,101,0,0,0
"0f5b8dbf1e95275d88d80dded98fb767",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"119541659d55443b42889d8ed2979b25",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
"223a3f222fa5be4c7a62c6294d470b4f",0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,18,0,0,0
"2abe98b3019404ad02ac013b2dd74737",0,0,0,0,0,0,4,14,0,0,0,0,10,0,0,0,0,0,0
"2cd3f69ae359d81107fd0f6bf51601d7",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"3165c8c71e4e8ee3732539e07f8c6614",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"326a934acf6ba51e080f907c51ee50a7",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"32afeffbba01960d3e7ef9cd41e778a6",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"40b8705726afa41ebcfb670aeb250ba5",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"4cac6bb7dcd7663580ff86210bc2ad71",0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
"53ac3643887cba2cf88a2fd23f19ce74",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"5451a5b2f4ef79609fe999c477a2ae6b",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"571d4bb744063375b9315bf7db4c6fa3",0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
"5bc3bc9eabdb0928a8d4d57efb424e16",0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
"5c968b591f71b4be67166dca8a40ba12",0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0
"5f99b15c5df9dfb8c3fe57769ae2eb66",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"63dba06ff81f57648c96c88c1e00c499",0,0,0,0,0,0,6,9,0,0,0,0,7,0,0,0,0,0,0
"6499d32033b581a24652e10b5eef7446",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"69d5e76a547453409f6d38913fd629c9",0,0,0,0,0,0,14,0,0,0,0,10,0,0,0,0,0,0,0
"6a0b9e7e416a14ff6192e1533471617d",0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,3,0
"6fc985aa7d86cb15ea7f0793ba1d3c30",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
"7071e4f5813039055fe5af845ab8e85e",0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0
"7c45f6e7f769511769eefc56ace82a16",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"82b91ff54c1ab8d689dbcd6825306a0d",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"83cd35b11b138d320683c1f16aef9345",0,0,0,0,0,0,3,0,0,0,0,0,29,0,9,0,0,0,0
"84d9272ca349c15f9f304efe12babaa7",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"8b0918a7fde67f2ad353132a1f53a4e5",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"8b733d9d95f22859223825b40312e5b4",0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
"8d89fdb8d7a2e9fa0e7fabeeabb96f7f",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"8e4b15cf029b79266f4e3e8c8e13efec",0,0,0,0,0,0,4,12,0,0,0,8,29,0,0,0,0,4,0
"95519fcd2380e9ab29455f3b68d2c781",0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
"a2471ce57c05bdf3f5f7b3d1270b6446",0,0,0,0,0,0,19,0,0,0,5,0,0,0,0,65,8,0,0
"a4c99029d6f4d093627f1651d37b6f6c",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"a564654b171f37b996f98d1a68254168",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"b0576f90f68b139aa0db738240c97e64",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"b50dcadca69d1c8a3ea36a91daa20cc1",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
"b91c0b0499f87625d4037b639af3fac3",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"bfbea057c8a22642959615ba324db769",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"c46c5e0ac61cdca488c9a3dbcd187847",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"ceb316f58c09ac3e9f02ae311b154338",0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,21,0,0,33
"dd6d8d4b372dc8c92aa3cc7966cf7ec1",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"de207ec5cbfa1258b3e2f046afa48329",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0
"df18a34107d91499da8a381bc6e60ae5",0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,8,0,0,0
"e16d910ac4116c53d7c060d079ce2746",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
"e896ea04e06a7fca151b43ac44016cb8",0,0,0,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0
"f7f9ef30ca777e975ebb0016fe73f972",0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0
"f87ca3ea3bb76b0ca6a88a0415ed3b87",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"0028e4dd6dca8eab3c95a630ff5f9929",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"009535630b29bd3ded7a0b07114c93b3",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"0251fb1fd036b23a4e0de37cadeaf0b6",0,0,0,0,0,0,0,8,0,0,10,0,0,110,125,9,0,0,6
"04841003e405052753a9677f13da000b",0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"0b658fde33c473e0388ac69504e3cc7c",0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0
"0bcb23e37f022f351521ea4a7b4fde4e",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"0e57a6f1f2c44d7e267c01e1fd940155",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"0e6e6203f6bab48bf9c5e27a00a5e0be",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"116eb2c7ac77edc1c606810304f57fa3",0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
"1345ef82e926c41987393acceb2b079e",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"1387ceea7aaa44e25939479deb5b9f7c",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"144eb8f58bfa58e026db9a4d513694fa",0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"15dd5a6abec9acdb0014414c8168d0d3",0,0,0,0,0,0,0,5,0,0,12,0,0,19,0,0,0,0,0
"178dd054111a07712c57a8170d473258",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"1c05de111c19833b1aa4bf6c7d8157cc",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"217f8df7c2bb0b5e5343e3d7a88aca74",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"21e72a8e5ee91a16d009f26cfd8bcd86",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"21fb3c2773fda1812bc64499d16b9742",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"22ee9b43a8220873ac5e24cde891cf85",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"24cac884a8dfbdbe8c9c77f7543e46de",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"25406317b88e6e66c2cb3caa4a12b955",0,0,0,0,0,0,0,5,0,0,83,0,4,19,24,5,0,0,0
"27449c3c102697ceba30e41be740dd34",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0
"2a13ced13926caae82b7b6abfdfdeb14",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"2ea0fc42c8d0bc57864d91ebbd9b525a",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"2fb14cd6fad71be558758e13d619e695",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"303604de28181c19cd26116fe431dfd4",0,0,0,0,0,0,0,51,4,0,30,0,0,0,7,35,57,0,0
"304cdb7f8d0a8725cead4f47d6075f6b",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"347c038d597789cdbb18790e1b4d4d8a",0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0
"355556cf4cecc843ed3bf07476c3a283",0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0
"36ac484f6e48ace9451029ab2c13d766",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"36f81bdbab260bb0521e2cd7bcf61117",0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0
"39c55ed8d11a888377417edf90bd87fc",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"3d9ad333ae5c47ac51eaf5a0e1430c13",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"413d62b8e1e9c15e1b84626335329c4e",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
"42d2f68f33dc334f77d13b7df03307fe",0,0,0,0,0,0,0,7,0,0,0,0,0,43,0,0,0,8,0
"432a7c4c6fb9292e2a9a18f63d2c1d2b",0,0,0,0,0,0,0,7,0,6,15,3,0,37,0,25,0,25,0
"43b68fea2f45cde247e9f21de0e2b0f3",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"490ca79d487c76cc2890190a628c68d9",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"492083dc7bebbc04a27c919b513f5080",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"497fb1a291bccd8fb819fcf8d963112a",0,0,0,0,0,0,0,24,0,0,0,0,0,7,0,0,0,0,0
"4e5c10539d0a28a352e01657abc133aa",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"4ed99784b99567ce7698b86cf391eea3",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"504c290afdaa4600dc4698c09921330f",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"5382538a1a13521e4c13253396e9d374",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"54b5c2feb95d662742d95a32abcc1aae",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"57f5dac9a2c2e2edd0cd59363201931f",0,0,0,0,0,0,0,87,19,0,0,0,0,0,40,0,0,0,0
"5923deb97c32c668a696a8783a508d39",0,0,0,0,0,0,0,17,0,0,0,0,9,0,0,0,0,0,0
"5928aaf2fcb6a32c1e3f878cdca17fe6",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"5a50db3ba62f4494d2d94d409bea5d40",0,0,0,0,0,0,0,19,0,0,20,0,0,0,0,0,0,0,0
"5af346e74fbf1a67cd3107b6458398d4",0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
"5b1b40dabfafdd470edcdc80a2264742",0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
"5ce34a78d3c11ca84001dd2b3e421739",0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
"5e601d359a77c724b003f80ec914d07e",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"5eb22a6d06dfde645d6234452e9503b1",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"60c56d606c7ac449d6956a975fcbf921",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"616c8e355f646135c3ab45a19e90e23a",0,0,0,0,0,0,0,15,0,0,34,0,0,0,14,24,0,19,0
"6173aa3a0f2d14b42bb926fb5e6d8f6a",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"64b129e9ffd4e561ba91464a148a4741",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6548efdc8303f7de90da35fbf70a01b2",0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0
"66ec294e583808a8dd56748d005d8608",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"68091c636a1a849e4491ef31e98e235a",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"68ec01d67516bb0e3129f0995ce03352",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"69fb20d6cc13a2e5f09a832186f0f947",0,0,0,0,0,0,0,26,0,0,0,0,0,53,0,0,0,0,0
"6d6e1bab07f7d6d2f18799fe4cc22bde",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"724da4cfa06ea9dcfc6e32a4613763b5",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"733b273bffc66c5888176db2f14e6587",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"74724f2a509159f09e6f942c752876f6",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"7527432ec0a4c87d1f3eaa1af1a448fc",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"7a114a07454ea81f6ee15d973db8d360",0,0,0,0,0,0,0,6,0,0,0,0,19,0,0,0,0,0,0
"7b3054ac2712eb8f5925d3f5a5b6260f",0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0
"80192aff3ad73159aaa370ee8c0b8d89",0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"81324cb74071aaad39704a76947d8d7a",0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0
"81e99a22162c794375c9a430a6781e1c",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"84aef637489f065c20424d3ecf59fb86",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"85cdd6d32b6e693902154447b9241d0a",0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"8c04c12f3e8f4565562a51e9d822c9e7",0,0,0,0,0,0,0,4,0,0,0,0,0,22,0,7,0,0,0
"8faa1fe33bee0c00788066ea6abc47ef",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"913246d21f9b8394ea71ec6b14dd959b",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"9734dc1787a0e9fe80fda4cd3e8baaf6",0,0,0,0,0,0,0,8,0,0,0,0,0,0,16,0,0,0,0
"9a66ee14e57bb0d3a2083162025618a1",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"9e7cdd16d373b3db326fee621bb5a1fd",0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,6
"9fc0b4a1de433fa71fa7b432b2b61085",0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
"a15a00e12b5b222cdb90aafcc3c078b5",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"a348a7fa755488a7a544644b7f258d16",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"a5345d7680e02e651bc60478ba492087",0,0,0,0,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,0
"a5cb69b6dff6562ae1e4d5fc7cf2b1ce",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"a9f16a9c465afaa1f4744d90021ca846",0,0,0,0,0,0,0,15,0,0,0,15,5,0,0,0,0,0,0
"abbed58dadd1604586dc47d9849ce7b9",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"adccdc8c7b3d54ec8c46e554c6480048",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"af9088b3d5b88b2ba93773bc662ac623",0,0,0,0,0,0,0,18,0,0,15,0,0,33,12,0,0,0,0
"b0c18b922f28b50904ccb981a06ab1c8",0,0,0,0,0,0,0,6,0,0,0,0,0,20,9,0,0,7,0
"b28e6be473a15f52765dc749aaa26f44",0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"b6632aa13513e11c32a6e8254037c39b",0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0
"ba6ae54d26e6bc4180eb25bdf4ba2bf4",0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0
"bd342e8f2cf6dedf60803350780d65b4",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"bfd417d8fefa07e2a689e81fd8e2c23f",0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
"c009b603e9add4ec8aec6c7e666c4836",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"c17dca315e99cdc9e805e4e2c0244fab",0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0
"c21b5586a3882e416dfff0e656fa4a2c",0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0
"c7090c2eb433415b33e1ba2ffc404268",0,0,0,0,0,0,0,6,0,0,12,0,0,0,8,0,0,0,0
"c934aa2789c86511ddb122cc93325058",0,0,0,0,0,0,0,30,0,0,2,9,0,0,0,0,0,0,0
"c9b8d52be2fdfa36107618d4a9db6a5f",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"ca98a416b9c3b82b9a0da7399b8e22ea",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"cbab111de8d072e62e59e05b16d5765b",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"cc91a820e29f985a76a245497e955785",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"cd2ba75957bcacf6ee73be135d45a709",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,4,0,0
"d18d78bfd9fef8bc4930576e78581bf7",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"d37fa9f9d20e447f309cd85a9f5327eb",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"d5292c2655813920932517b430e1a96b",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"dc47ad8e86185e26cd3cb584bb4bac2d",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"dcb093fba089fcdf5c1346d4f5b35828",0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
"e2526f1120fa68b12f0ea6ef497b83f9",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"e2b496b6acfb872840c92a55fc399637",0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0
"e4fe7846a66772f822a95528a42028d3",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"e9bf26936842632bf1aa2e657b81ee1d",0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
"ea74890b5d7ba27ef6a5afac02b9ab86",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"ec9b689af95bfc1f8e69edf04061aae4",0,0,0,0,0,0,0,23,0,0,0,0,22,0,0,0,0,0,0
"f08d4804f7761863a73ff389df29277f",0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0
"f20ca883260afeb9cfb918015ddda6c7",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,3
"f3064aa669c813828362687adf672673",0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0
"f3924932078c58b041d5564d4de3b99b",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"fe88716efb25c2e5bb7cee1df6473373",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
