"ASV_hash","Station_1","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_18","Station_19","Station_2","Station_20","Station_21","Station_23","Station_25","Station_26","Station_27","Station_29","Station_3","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8"
"2c903e1eed129344252e1f1fecdd0553",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0
"2e010c4f99cfd17bc5ef5e0491e667be",0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,45,0,0,0
"3007d30ab1774765a4467955f33dddcb",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"313656363233b38fa49ccbc87b70ec79",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"31d63906541dfbc739a6a67cb31a4b9c",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"34faa00baba2f57675f77a30ef6b70a6",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"355e17ba3e3ab67418e79c5a4768c88d",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"3b87a4306819ffbd0888adf28af6619f",0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0
"3b985b7d92524a4501fb99a7154a4a27",0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
"3ca06d032236e352fea06a7cdedbd166",0,0,0,0,0,0,0,0,0,0,0,0,203,0,76,0,0,0,0,0,0,0,0,0
"43091b851be6ea390a286fab94d0e6c6",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"466d712bf640ba06f7282912e1767b3c",0,0,0,0,0,0,0,0,0,0,0,0,66,0,15,0,0,0,0,0,58,0,0,0
"492083dc7bebbc04a27c919b513f5080",0,0,0,0,0,0,0,0,0,0,0,0,13,23,0,0,0,0,0,0,0,0,0,0
"4b696dc3375afb6ab0a0185451482588",0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
"4bd6aa53fd9a69ab281c333ba0ab1013",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"4c20748c275d6affd3494020300196a8",0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0
"508a27828e2788f571049117d2f0bdb0",0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
"5534f60f2aaad45b308c32bf60395e15",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"55d63bad99fa3b322095c23f776647ba",0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"571181a45524f6af3469ff3e337b5a4a",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"573937062bb03e7bb92ef1c8d1fd9172",0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
"5aa0db0cbfe487d86c1ee0715e03a0ba",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"5f489bdfc907e7701a2445bf67462177",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"6129efea5d6b4a59806fca8100112923",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
"6218707189497e2df68e4297d5ebe282",0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,0,0,0,0,0,0,0
"6740eb28ca0ecff62b85212870a14a2f",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"6744b7152d3e8661ffc9dc4cec0764d1",0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
"6b7bb775bb2db26ab84c425008b57c10",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
"6b8a6cb6a7ecbcd1cb109df204f86344",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"6c94f1dcba1ecb22948df8db8c37fb7d",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"6ccd02cc198610962739c808ec865e1f",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"6d46d44326205e5b6fa3ac66cd95fbbd",0,0,0,0,0,0,0,0,0,0,0,0,84,34,0,0,0,0,0,0,0,0,0,0
"6fd3c7b6e3d77327221c42458bdfaabf",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"71210056dbfeb860ffe5ffdb1f6decf9",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
"713d41536bd7f22dddb90f2811cd7d7b",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"770c247e06b2594091daaeccf9c5af67",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
"787ff95c2bf6f8a0574498e057bc8053",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"794165db8c3b7e63d613e1cdd52a11d5",0,0,0,0,0,0,0,0,0,0,0,0,83,24,0,0,0,0,0,0,0,0,0,0
"7a1b3d10b8ad83bddfc416e20dbe955d",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,36,0,0,0,0,0,0
"7cb320d9ffae500e04935ff4045a9ea2",0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
"7cdccbcb826d920ba35b35f3634603d5",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"84092aff5181887a1bca0e49e219d3bf",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
"845e24e023a504042ac83bd7209647f6",0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,18,0
"8618ba4c64f11f462b8705b75a71aef3",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"86628cee41b4e63b211e6860dcbeaffc",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"86c53fd8d878c1bcf94855b3f66b98e1",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"8713c0711953787b8fbebe0aeeeae768",0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0
"8bd23232522f70b5f24a9aac5cd08a3c",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"8be13df9ac36467e613d79dc649b2ee6",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"8cc375bdd03c902b837ac7b8a4f12c24",0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
"8ea44c59d7d64d72dc8e6dddddcd63fa",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"95fb77f62ccd9746373941bebcc4beeb",0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
"970dc3bb571196ac845ebec95009249c",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"9da0db375b4cbe1705b60eb261f9488b",0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0
"a1478f5e2425ee98f1712a2e87f8381b",0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
"a5345d7680e02e651bc60478ba492087",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"a781e32db07322e1f260e7cb3ea1d443",0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0
"aa219b104506689ea3c903a2fa757bb0",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"b1177fc55aa528cdd108400669c69223",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"b2903d63320fe5c7903e691ed2d8a7ca",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"b37fac4cbdd207c22f4db577ce7f436b",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"b8a154a657a54802ef75f92b1722f409",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"baca52c1d674be7fefbd67b2b4473238",0,0,0,0,0,0,0,0,0,0,0,0,28,0,24,0,0,0,0,0,0,0,0,0
"badcc2dff8b101cb0f1a8ecf39d80b82",0,0,0,0,0,0,0,0,0,0,0,0,287,0,1011,0,0,0,0,0,0,0,0,0
"bb084047c96a6d28e40c66d93959fad4",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"bdef40253b51de6e3a02a3c09cf28663",0,0,0,0,0,0,0,0,0,0,0,0,93,0,39,0,0,0,0,0,0,0,0,0
"be2b4b413b1c10cd023ed066db190e60",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"bf7960aec5884b9dd1213a8570e65cd8",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"bfc1f52b2a0abd15a6237f2a4b2f6615",0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"c4d2039133d8eac6e0a87612fba9eec2",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"c91fcc1e00dab1477feb790c255659cf",0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"cb57576f8936c32d76c9981f11b24013",0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"cc2e5c564bd768e9758c7dceb93d7490",0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
"cd4044ca8422ea2edaacfe70b8913b64",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
"cd739e6e6dd79befcd44d9d2bce1803f",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"d2be2edda08e3d9447e720e9606ae21c",0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
"d5eaa389f526e5d0c71a609c0ffba28f",0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0
"d9f3c69235b043a80fac57123c4c90ec",0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
"de002e739ec633bd4581878e10a1ce3a",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
"e24a6b3022f9de6be2ecd0d449610fed",0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,49,0,0,0,0,0,0
"e7d8e5a01f7ba103cb0e5e94d89409cc",0,0,0,0,0,0,0,0,0,0,0,0,9,31,3193,0,140,255,0,178,155,0,198,0
"e9e6165ba746611fa03b2984e5c2e496",0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"ed5d47a1f5ce2e5c75a3557d1561f9b8",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"ed6b4f5e088cd65d1e674d601fc40dc2",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"f08d4804f7761863a73ff389df29277f",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
"f3988b24c6a9d352b075ff2895f6e80e",0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
"f71b323590fbfbd2f56b4e7aec78589d",0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
"f828560aa2cfdf27677ce142f70edd99",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"fcb7c46581bf8e6843ad407eee3b55c5",0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
"fd9b60d869d60976545c16d5b8399975",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"ff711465dd5531c92717c6b02558562b",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
"ff81eb30877b1470492371a4c75a3621",0,0,0,0,0,0,0,0,0,0,0,0,88,0,38,0,0,0,0,14,0,0,0,0
"0bb42e0f8ac399bbf5dc4745c86f16eb",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"0c649cd5b6543c201cae101a80fe5820",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"0eb57e817edd63a35c068fe70402331f",0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
"100593afbf80542b852442bf6887f40d",0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
"1b33daffadcb0f8c98201ed60fc23c9b",0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
"21c94b7d069bbe6a204446e289d1554b",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"21ee0a03f4ae30b46dee57c73f86e5a3",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"22e251b9ace204a7b246cce62ec63a5e",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"2511f5954f3ad13e49fbe9af563fec54",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0
"26d27ea507c7ba5af5a3083a99921058",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"2ae922efde20d5c461c132f71f1b9f7d",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"30168665ccbc4550dd2eb483b4183702",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"33b553f3f2105f60325cbce467079fa3",0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0
"33ba5a7151077ac50f425a0f9ad03c82",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"33ea346f9366fbf5133778e8caf5de57",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"354423944e16ff54b24caf0b70ff3e20",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"35903b149f5b1a46cefb808d3d5b747a",0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0,0,0,0
"3609914e9ea639e698290c8fe435500c",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
"3831fb2849d85039dda10a4e9a71a285",0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
"43015a09729992e5da2a52814b2e7ba1",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"4377a30e1bac6fb9a452ef28a9cf3dd4",0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
"45d302a09625dd42764617898fc2c2ec",0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
"4613031444b59745b18712a9375045b3",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,0,0,0
"4e135be9cafe3aa04e6101dbc7f6e553",0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
"5028b1157ec6ef5bb8d23a575f301c13",0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0
"5314721d6a399734721ad97debe9702b",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"53566accd7f6193ad21a1729b350b1fb",0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
"545bda91a481f8011232bced768a0a63",0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
"5d607d04c3a920e578d4aafefdcda89e",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"5f3fb10d80bffaa461029c3817274b00",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,0
"5f54dbf7488b3939588891286caba096",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"64693f9e450251d63fb7212b560c32fc",0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
"66707d77bb384f03dc8f7886b7a03d5f",0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
"66f76cfc0f5daeeba31e7610c19b89af",0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
"66ff6070d6ff5554184f720db8c15fe3",0,0,0,0,0,0,0,0,0,0,0,0,0,141,12,0,0,0,0,0,0,0,0,0
"68b2291c049e039659c6e4cfe0dc1a34",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"71b8b87a4e383d515baccaa2079d1c7e",0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
"739d252e0830d66d071ff8b3f2054d82",0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,41,0,0,0,0
"7c814af692d2315266194f76ab824c39",0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
"7e34f857256f5a83cce78b48cfda66f9",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
"81401ef0de9f00bed5cf92526b9870e7",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,81,0,10,0
"838dbfd0046cb2228159c726cb3e8e52",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"8ab7424a256102638c630d5a1c3f6f90",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"8bbec6b43f9fc16499d0262d8cf6ea51",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"8c7911c3c1d4f2de5dc7fec5da1962a0",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"960db792129eb1432e4857fb63634924",0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
"977d3234ce168670a1530e77d850c61f",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"98949cb2a1f08673a31c8be7c4d83131",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"99ffc6d78c59a7f67328a5bfbeab95ae",0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"9d86ecca00736703b27b63b45a3328ea",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"a0aa8c7dcdb243710bd4d1be8f095814",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"a8f5a745ead1d3233fc804b17b16dfb0",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"ad3d9b72831afba3a1f43db4a7b91f74",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
"afc98b648f5ac17fc54d1d079a506790",0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
"b69f83738da96c27e2568f495c78c1f9",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"b780bc02b8e1776d1834344c17c73c65",0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"b8167f8948566816805c7ddbe3573917",0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
"c974104f4e5842840da1284f698acfc3",0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
"cf04459d1b314358193e025bec0d1c8e",0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
"d35f806ab8d7125a933d6a444606a943",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"d55df63d551a7a69e93b1173ac1f8e0f",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"d68033f60fc763ec05a3ff629095ae70",0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
"d6f770022ae8901cb51fbbb24f1822fb",0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
"d6fe88337f8d0f1fb5657c0d98df2fa4",0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
"d70218bf2ed7d9524d9cdbde946a05e8",0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
"d89865212199e530ca1144832d9f6b28",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"d9ecc80ec2ad65f7907183e38ee719a5",0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0
"df94c2c0577e0373ca3907be825ce445",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
"e9bd4e5965c9a7d715b92560c86788c6",0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
"ed22f786faafcdbe56247ce337186b41",0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
"eff18dffa3f45753dbdbfb7827dbcecf",0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"f2ef8ec412ef1a831eed43cafddcbf06",0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
"f3064aa669c813828362687adf672673",0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
"f723a28f8fad9c6a522ec53ceb4ebab1",0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
"fd222c693edd8d5f8686a6c2072b3037",0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,0
"ff9ed165c4c162854f6f38de9720e505",0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,0,0,0,0,0,0,0,0
"0038ea3db0df5c7f24444d9eb604ff78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"00b603c1972b7ac4111891345a1d7af3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"0546da5ccd061501e9124150285ceefb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"0e38e6f7bf1139fad08fd05db34e291d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0
"0f4ddfc627e8fa4e465a6ff70cfe3072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"1261271b2419ebf9e48e587f46d3142e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
"14267726bfe5f055044309648fa316e1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
"17dd2c16520fa222d63f9e9ba4b546c4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"19e790c8ce327ba9f9408bafd5f197cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"1af511d9e6f8bef283f3bcc896102c77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"1d1d2f0ccdcbf92a462798c61ef037d7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
"1e396e24aa8ce84a94c21a7ed4c57c1b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"20f76f013fa83ffe16c54d70fc0ce9ac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
"215d443f8d5906b7a69fe7ec7a4f4071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"21a8d063f8551e35f7e56584386754b0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"227e3b9bf05f034be7bfece69d189c00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"23b0a0700d04e069b152bbe9d3129c36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
"2a232fcc64f075075f6189ed70aafbdb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0
"2baa1120a5fe82c00fbf2dd9f330c9b2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
"2bfa7f061b36dd6eb50d66980243b4e4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"2ff835480c94b7a318fa364be4f98811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0
"30564c06cc38bfd623e2ed17122edb59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
"31214e8c3a5625359776c22339a0d84c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
"32854c8db2a2b0657734c70727bf13dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"367266f45b265c9c3699139a5ac04155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
"387730d415c47bdc0d604d3d2f1fa3e0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"3af616da642afb7694eb934b208793f5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
